key,source_text,target_text,status
tooltip.ars_elemental.focus_anima,Entities summoned will raise from death once as a more powerful version. These revenant will mirror your homing spells and heal you when they kill an enemy.,召喚されたエンティティは死から一度立ち上がり、より強力なバージョンになります。これらのレベナントはあなたのホーミングスペルをミラーし、敵を倒すたびにあなたを癒します。,translated
tooltip.ars_elemental.focus_boost,Amplifies and discount glyphs of the %s school.,%s学派のグリフを増幅し、割引を与えます。,translated
tooltip.ars_elemental.focus_element,"Focus attuned to a specific element, empowers some glyphs with new effects.",特定の要素に調律されたフォーカス。いくつかのグリフに新しい効果を与えます。,translated
tooltip.ars_elemental.focus_element_mana.air,Grants Mana Regen I while the wearer is high in the sky.,装備者が空高くにいる間、マナ再生Iを付与します。,translated
tooltip.ars_elemental.focus_element_mana.earth,Grants Mana Regen I while the wearer is deep underground.,装備者が地下深くにいる間、マナ再生Iを付与します。,translated
tooltip.ars_elemental.focus_element_mana.fire,Grants Spell Damage II while the wearer is on fire or in lava.,装備者が炎上中またはマグマ内にいる間、スペルダメージIIを付与します。,translated
tooltip.ars_elemental.focus_element_mana.water,"Grants Mana Regen I while the wearer is wet, Mana Regen II and Dolphin Grace while swimming.",装備者が濡れている間マナ再生Iを付与、泳いでいる間マナ再生IIとイルカの優雅さを付与します。,translated
tooltip.ars_elemental.focus_malus,Dampens glyphs of the other elemental schools.,他の属性学派のグリフを減衰させます。,translated
tooltip.ars_elemental.lens,Can be applied on Advanced Spell Prisms.,高度な呪文プリズムに適用できます。,translated
tooltip.ars_elemental.prism_lens,Using a %s,%sを使用しています。,translated
tooltip.ars_nouveau.blessed,Protection of the 4 elements,4つの要素の保護,translated
tooltip.flashjack_shards,Obtained by giving a flashpine to a flashjack.,フラッシュジャックにフラッシュパインを与えることで取得します。,translated
tooltip.siren_shards,Obtained by giving a sea pickle to a siren.,サイレンに海のピクルを与えることで取得できます。,translated
