key,source_text,target_text,status
create.subtitle.whistle_train,Whistling,汽車の汽笛が鳴る,verified
create.subtitle.whistle_train_low,Low whistling,汽笛が低く鳴る,verified
create.subtitle.whistle_train_manual,Train honks,汽車の汽笛が鳴る,verified
create.subtitle.whistle_train_manual_low,Train honks,汽車の汽笛が鳴る,verified
create.subtitle.worldshaper_place,Worldshaper zaps,ワールドシェーパーが設置する,verified
create.subtitle.wrench_remove,Component breaks,機械を壊す,verified
create.subtitle.wrench_rotate,Wrench used,レンチが使われる,verified
create.super_glue.abort,Selection discarded,選択を破棄しました,verified
create.super_glue.cannot_reach,Selected blocks must be connected,選択した各ブロックは繋がっている必要があります,verified
create.super_glue.click_to_confirm,Click again to confirm,もう一度クリックで続行,verified
create.super_glue.click_to_discard,Sneak-click to discard selection,スニークしながらクリックで選択範囲を破棄,verified
create.super_glue.first_pos,First position selected,始点を選択しました,verified
create.super_glue.not_enough,Not enough glue in inventory,インベントリに十分な超粘着剤がありません。,verified
create.super_glue.success,Applying Glue...,超粘着剤を適用中...,verified
create.super_glue.too_far,Selected area is too big,選択した範囲が大きすぎます,verified
create.symmetry.mirror.doublePlane,Rectangular,長方形,verified
create.symmetry.mirror.plane,Mirror Once,線対称,verified
create.symmetry.mirror.triplePlane,Octagonal,八角形,verified
create.table_cloth.amount,Amount,金額,verified
create.table_cloth.hand_to_shop_keeper,Hand this to a shop keeper,これを店員に渡しましょう,verified
create.table_cloth.price_per_order,Price per Order,毎注文ごとの価格,verified
create.table_cloth.shop_configured,Item shop configured,アイテムショップが設定されました,verified
create.table_cloth.shopping_list_discarded,Shopping list discarded,買い物リストを破棄しました,verified
create.table_cloth.sneak_click_discard,Sneak-Click to discard,スニーククリックで破棄できます,verified
create.table_cloth.total_cost,Total cost: ,合計費用: ,verified
create.terrainzapper.leftClickToSet,Left-Click a Block to set Material,ブロックをスニークせず右クリックでブロックを選択,verified
create.terrainzapper.shiftRightClickToSet,Shift-Right-Click to Select a Shape,Shift+右クリックで形状を選択,verified
create.terrainzapper.usingBlock,Using: %1$s,使用中: %1$s,verified
create.toolbox.depositAll,Return items to nearby Toolboxes,近くの工具箱にアイテムを戻す,verified
create.toolbox.depositBox,Return items to Toolbox,工具箱にアイテムを戻す,verified
create.toolbox.detach,Stop tracking and keep item,アイテムの追跡をやめて所持する,verified
create.toolbox.outOfRange,Toolbox of held item not in Range,範囲内に工具箱がありません,verified
create.toolbox.unequip,Unequip: %1$s,装備解除: %1$s,verified
create.tooltip.analogStrength,Analog Strength: %1$s/15,アナログ強度: %1$s/15,verified
create.tooltip.brass_tunnel.contains,Currently distributing:,配布中:,verified
create.tooltip.brass_tunnel.contains_entry,> %1$s x%2$s,,pending
create.tooltip.brass_tunnel.retrieve,Right-Click to retrieve,右クリックで取り出し,verified
create.tooltip.capacityProvided,Kinetic Stress Capacity:,許容応力:,verified
create.tooltip.capacityProvided.high,Large,大,verified
create.tooltip.capacityProvided.low,Small,小,verified
create.tooltip.capacityProvided.medium,Medium,中,verified
create.tooltip.chute.contains,Contains: %1$s x%2$s,内容物: %1$s x%2$s,verified
create.tooltip.chute.fans_pull_down,Fans pull from Below,ファンが下から吸い込んでいます,verified
create.tooltip.chute.fans_pull_up,Fans pull from Above,ファンが上から吸い込んでいます,verified
create.tooltip.chute.fans_push_down,Fans push from Above,ファンが上から押しています,verified
create.tooltip.chute.fans_push_up,Fans push from Below,ファンが下から押しています,verified
create.tooltip.chute.header,Chute Information,シュート情報,verified
create.tooltip.chute.items_move_down,Items move Downward,アイテムを下方向に移動します,verified
create.tooltip.chute.items_move_up,Items move Upward,アイテムを上方向に移動します,verified
create.tooltip.chute.no_fans_attached,No attached fans,ファンは接続されていません,verified
create.tooltip.deployer.contains,Item: %1$s x%2$s,アイテム: %1$s x%2$s,verified
create.tooltip.deployer.header,Deployer Information,デプロイヤーの情報,verified
create.tooltip.deployer.punching,Mode: Attack,モード: 攻撃,verified
create.tooltip.deployer.using,Mode: Use,モード: 使用,verified
create.tooltip.generationSpeed,Generates at %1$s %2$s,%1$s %2$sを生成,verified
create.tooltip.holdForControls,Hold [%1$s] for Controls,操作方法を確認するには [%1$s] を長押し,verified
create.tooltip.holdForDescription,Hold [%1$s] for Summary,説明を表示するには [%1$s] を長押し,verified
create.tooltip.keyCtrl,Ctrl,,pending
create.tooltip.keyShift,Shift,,pending
create.tooltip.speedRequirement,Speed Requirement:,必要な回転速度:,verified
create.tooltip.speedRequirement.fast,Fast,高速,verified
create.tooltip.speedRequirement.medium,Moderate,中速,verified
create.tooltip.speedRequirement.none,None,無し,verified
create.tooltip.speedRequirement.slow,Slow,低速,verified
create.tooltip.stressImpact,Kinetic Stress Impact:,応力への影響:,verified
create.tooltip.stressImpact.high,High,高,verified
create.tooltip.stressImpact.low,Low,低,verified
create.tooltip.stressImpact.medium,Moderate,中,verified
create.tooltip.stressImpact.overstressed,Overstressed,応力超過,verified
create.tooltip.up_to,Up to %1$s,最大%1$s,verified
create.track.ascending_s_curve,Cannot create sloped S-Bends,傾斜のあるS字カーブは作成できません,verified
create.track.hold_for_smooth_curve,Hold %1$s for maximized turn,%1$sを押すとターンを緩やかに,verified
create.track.junction_start,Cannot start connection from a Junction,分岐から接続は始められません,verified
create.track.leave_slope_ascending,Cannot leave this slope while ascending,この登り傾斜から離脱することはできません,verified
create.track.leave_slope_descending,Cannot leave this slope while descending,この下り傾斜から離脱することはできません,verified
create.track.not_enough_pavement,Not holding enough pavement blocks,道床用のブロックが足りません,verified
create.track.not_enough_tracks,Not holding enough tracks,線路が足りません,verified
create.track.opposing_slopes,Cannot connect opposing slopes,逆向きのカーブの傾斜は接続できません,verified
create.track.original_missing,"Original block removed, Sneak-click to reset",元のブロックが存在しません。スニーククリックでリセットできます,verified
create.track.perpendicular,Cannot connect perpendicularly,垂直には接続できません,verified
create.track.second_point,Place track or select a second point,線路を置くか、次の位置を指定してください,verified
create.track.selection_cleared,Selection Cleared,選択を破棄しました,verified
create.track.slope_turn,Cannot enter or leave slope on a turn,ターンで傾斜から出たり入ったりすることはできません,verified
create.track.too_far,Too far away,遠すぎます,verified
create.track.too_sharp,Turn too sharp,カーブが急すぎます,verified
create.track.too_steep,Slope too steep,傾斜が急すぎます,verified
create.track.turn_90,Can only turn up to 90 Degrees,90度を超えるターンは設置できません,verified
create.track.turn_start,Cannot start connection from a Turn,ターンから接続は始められません,verified
create.track.valid_connection,Can Connect ✔,接続可能 ✔,verified
create.track_signal.cannot_change_mode,Unable to switch mode of this Signal,この信号のモードを切り替えることはできません,verified
create.track_signal.mode_change.cross_signal,-> Allow passage if section fully traversable," -> 区間をよどみなく走行できるなら通過を許可",verified
create.track_signal.mode_change.entry_signal,-> Allow passage if section unoccupied," -> 区間が空いているなら通過を許可",verified
create.track_signal.mode_controlled_by_computer,Signal mode is controlled by computer,シグナルモードはコンピュータによって制御されています,translated
create.track_target.clear,Cleared track selection,線路の選択を解除しました,verified
create.track_target.invalid,Cannot target this track here,この線路を選択することはできません,verified
create.track_target.missing,Right-click the targeted train track first,まず対象の鉄道用線路を右クリックしてください,verified
create.track_target.no_junctions,Targeted track cannot be an intersection,対象の線路を交差させることはできません。,verified
create.track_target.occupied,Targeted track is occupied,対象の線路は塞がっています,verified
create.track_target.set,Targeted track selected,対象となる線路を選択しました,verified
create.track_target.success,Successfully bound to targeted track,対象の線路との接続に成功しました,verified
create.track_target.too_far,Targeted track is too far from here,対象の線路はここから遠すぎます,verified
create.train.arrived_at,Arrived at %1$s,%1$sに到着,verified
create.train.cannot_relocate_moving,Cannot relocate a moving Train,動いている列車は移動できません,verified
create.train.departing_from,Departing from %1$s,%1$sから出発,verified
create.train.relocate,Click a Track to Relocate %1$s to. Sneak-Click to abort,%1$sを移動する線路をクリックしてください。スニーククリックでキャンセルできます。,verified
create.train.relocate.abort,Relocation aborted,列車の移動をキャンセルしました,verified
create.train.relocate.invalid,Cannot relocate Train to here,列車をここに移動することはできません,verified
create.train.relocate.success,Relocation successful,移動が成功しました,verified
create.train.relocate.too_far,Cannot relocate Train this far away,列車を移動させるには遠すぎます,verified
create.train.relocate.valid,"Can relocate to here, Click to Confirm",列車はここに移動可能です。クリックで適用,verified
create.train.status,<i> Information about Train: %1$s,<i> 列車情報: %1$s,verified
create.train.status.back_on_track,Train is back on Track,列車は再び線路の上に戻りました,verified
create.train.status.collision,Collision with other Train,他の列車と衝突しました,verified
create.train.status.collision.where,In %1$s near [%2$s],%1$sの[%2$s]付近,verified
create.train.status.coupling_stress,Forced stop due to Stress on Couplings,連結器に大きな力がかかったため強制停止しました,verified
create.train.status.double_portal,A Carriage cannot enter a portal whilst leaving another,ポータルから出て来ている間に別のポータルに車両が入ることはできません,verified
create.train.status.end_of_track,A Carriage has reached the end of its Track,車両が線路の端に到達しました,verified
create.train.status.found_driver,A new driver has been found,新しい運転手が見つかりました,verified
create.train.status.missing_driver,Driver has gone missing,運転手がいません,verified
create.train.status.navigation_success,Navigation succeeded,経路探索に成功しました,verified
create.train.status.no_match,No station on graph matches '%1$s',線路ネットワークに'%1$s'と一致する駅が見つかりません,verified
create.train.status.no_package_target,A package in cargo has no postbox that matches its address,貨物の中に住所に一致する郵便箱がない小包があります,verified
create.train.status.no_path,No suitable path to the next Scheduled destination could be found,次の行先への適切な経路が見つかりません,verified
create.train.status.opposite_driver,Path requires a driver facing the opposite direction,この経路には逆向きの運転手が必要です,verified
create.train.status.paused_for_manual,Schedule paused for manual controls,手動操縦のため、時刻表の運行を一時停止しました,verified
create.train.status.track_missing,Tracks are missing beneath the Train,列車が線路上にありません,verified
create.train.unnamed,Unnamed Train,無名の列車,verified
create.train_assembly.bogey_created,Bogey created. Click again to cycle type,台車を作りました。もう一度クリックすれば循環して種類を変えられます,verified
create.train_assembly.bogeys_too_close,Bogeys %1$s and %2$s are too close to each other,台車%1$sと台車%2$sは近すぎます,verified
create.train_assembly.frontmost_bogey_at_station,Frontmost Bogey must be at Station Marker,先頭の台車は駅マーカーの上にある必要があります,verified
create.train_assembly.no_bogeys,No Bogeys Found,台車が見つかりません,verified
create.train_assembly.no_controls,Attach at least one forward-facing Train Controls block (Are you missing Super Glue?),最低一つは前向きの列車運転台を列車に乗せてください(超粘着剤を忘れていませんか?),verified
create.train_assembly.not_connected_in_order,Bogeys are not connected in order,台車は順番に接続されていません,verified
create.train_assembly.nothing_attached,No structure attached to Bogey %1$s,台車%1$sには構造物が接続されていません,verified
create.train_assembly.requires_casing,Use Train Casing to create bogeys on tracks,線路に台車を作るには鉄道用ケーシングを使ってください,verified
create.train_assembly.sideways_controls,Train Controls cannot face sideways,列車運転台は横向きにできません,verified
create.train_assembly.single_bogey_carriage,This Bogey type cannot support a carriage on its own,このタイプの台車は単体で列車にできません,verified
create.train_assembly.too_many_bogeys,Too many Bogeys attached: %1$s,台車が多すぎます：%1$s,verified
create.train_map.cannot_traverse_section,"  Cannot fully traverse","  完全な横断が不可能",verified
create.train_map.conductor_missing," <!> Conductor Missing"," <!> 車掌が不在",verified
create.train_map.derailed," <!> Derailed"," <!> 脱線",verified
create.train_map.for_other_train,"  for %1$s","  %1$sのため",verified
create.train_map.fuel_boosted," Fuel boosted ✔"," 燃料で加速中✔",verified
create.train_map.navigation_failed," <!> Navigation Failed"," <!> 経路探索に失敗",verified
create.train_map.player_controlled," -> Controlled by Player"," -> プレイヤーが制御",verified
create.train_map.redstone_powered,"  Redstone Powered","  レッドストーン信号のため",verified
create.train_map.schedule_interrupted," <!> Schedule Interrupted"," <!> 時刻表が中断",verified
create.train_map.section_reserved,"  Section reserved","  区間が予約済み",verified
create.train_map.toggle,Train network overlay,鉄道路線図オーバーレイ,verified
create.train_map.train_at_station," >| %1$s",,pending
create.train_map.train_moving_to_station," >> %1$s (%2$sm)",,pending
create.train_map.train_owned_by,by %1$s,所有者: %1$s,translated
create.train_map.waiting_at_signal," Waiting at Signal"," 信号待ち",verified
create.tunnel.selection_mode.forced_round_robin,Forced Round Robin,強制順繰り分配,verified
create.tunnel.selection_mode.forced_split,Forced Split,強制スタック分割,verified
create.tunnel.selection_mode.prefer_nearest,Prefer Nearest,近い所を優先,verified
create.tunnel.selection_mode.randomize,Randomize,ランダム,verified
create.tunnel.selection_mode.round_robin,Round Robin,順繰り分配,verified
create.tunnel.selection_mode.split,Split,スタック分割,verified
create.tunnel.selection_mode.synchronize,Synchronize Inputs,同期,verified
create.weighted_ejector.no_target,Ejecting to Adjacent block (No Target was Selected),隣接ブロックへの射出(対象が選択されていない),verified
create.weighted_ejector.stack_size,Ejected Stack Size,射出スタック量,verified
create.weighted_ejector.target_not_valid,Ejecting to Adjacent block (Target was not Valid),隣接ブロックへの射出(対象が無効),verified
create.weighted_ejector.target_set,Target Selected,対象を選択,verified
create.weighted_ejector.targeting,"Ejecting to [%1$s,%2$s,%3$s]","[%1$s,%2$s,%3$s]へ射出",verified
death.attack.create.crush,%1$s was processed by Crushing Wheels,%1$sは破砕ホイールによって加工された,verified
death.attack.create.crush.player,%1$s was thrown into Crushing Wheels by %2$s,%1$sは%2$sに破砕ホイールへ投入された,verified
death.attack.create.cuckoo_surprise,%1$s was blown up by tampered cuckoo clock,%1$sは改造された鳩時計に爆破された,verified
death.attack.create.cuckoo_surprise.player,%1$s was blown up by tampered cuckoo clock,%1$sは改造された鳩時計に爆破された,verified
death.attack.create.fan_fire,%1$s got smoked by an Encased Fan,%1$sはケース入りファンによって燻製にされた,verified
death.attack.create.fan_fire.player,%1$s was thrown into a smoker by %2$s,%1$sは%2$sによって燻製にされた,verified
death.attack.create.fan_lava,%1$s was incinerated by an Encased Fan,%1$sはケース入りファンで製錬された,verified
death.attack.create.fan_lava.player,%1$s was thrown into a smelter by %2$s,%1$sは%2$sによって熱風に投げ込まれた,verified
death.attack.create.mechanical_drill,%1$s was impaled by a Mechanical Drill,%1$sはメカニカルドリルに突き抜かれた,verified
death.attack.create.mechanical_drill.player,%1$s was thrown in front of a Drill by %2$s,%1$sは%2$sにドリルの目の前に投げ込まれた,verified
death.attack.create.mechanical_roller,%1$s was flattened by a Mechanical Roller,%1$sはメカニカルローラーにぺらっぺらにされた,verified
death.attack.create.mechanical_roller.player,%1$s was thrown in front of a Mechanical Roller by %2$s,%1$sは%2$sにメカニカルローラーの目の前に投げ込まれた,verified
death.attack.create.mechanical_saw,%1$s got cut in half by a Mechanical Saw,%1$sはメカニカルソーで半分にカットされた,verified
death.attack.create.mechanical_saw.player,%1$s was thrown into a Saw by %2$s,%1$sは%2$sによってメカニカルソーの回転する刃に投げ込まれた,verified
death.attack.create.potato_cannon,%1$s was shot by %2$s's Potato Cannon,%1$sは%2$sのポテトキャノンに撃ち抜かれた,verified
death.attack.create.potato_cannon.item,%1$s was shot by %2$s using %3$s,%1$sは%2$sの%3$sに撃ち抜かれた,verified
death.attack.create.run_over,%1$s was run over by %2$s,%1$sは%2$sに轢き殺された,verified
enchantment.create.capacity,Capacity,容量増加,verified
enchantment.create.capacity.desc,Increases Backtank air capacity.,バックタンクの空気容量が増加する,verified
enchantment.create.potato_recovery,Potato Recovery,ポテト回収,verified
enchantment.create.potato_recovery.desc,Potato Cannon projectiles have a chance to be reused.,ポテトキャノンの弾を回収できる場合がある,verified
entity.create.carriage_contraption,Carriage Contraption,鉄道からくり,verified
entity.create.contraption,Contraption,からくり,verified
entity.create.crafting_blueprint,Crafting Blueprint,クラフトブループリント,verified
entity.create.gantry_contraption,Gantry Contraption,ガントリーからくり,verified
entity.create.package,Package,小包,verified
entity.create.potato_projectile,Potato Projectile,ポテト弾,verified
entity.create.seat,Seat,シート,verified
entity.create.stationary_contraption,Stationary Contraption,付設からくり,verified
entity.create.super_glue,Super Glue,超粘着剤,verified
fluid.create.chocolate,Chocolate,チョコレート,verified
fluid.create.honey,Honey,ハチミツ,verified
fluid.create.potion,Potion,ポーション,verified
fluid.create.tea,Builder's Tea,建築家のお茶,verified
item.create.andesite_alloy,Andesite Alloy,安山岩合金,verified
item.create.attribute_filter,Attribute Filter,属性フィルター,verified
item.create.attribute_filter.tooltip.behaviour1,Opens the _configuration interface_.,_設定画面_を開きます。,verified
item.create.attribute_filter.tooltip.condition1,When R-Clicked,右クリックしたとき,verified
item.create.attribute_filter.tooltip.summary,_Matches items_ against a set of _attributes_ or _categories_. Can be used in _Filter Slots_ of Create's Components,アイテムを_属性_や_カテゴリ_のセットと_マッチさせます_。Createの機械の_フィルタースロット_に使えます,verified
item.create.bar_of_chocolate,Bar of Chocolate,チョコレートバー,verified
item.create.belt_connector,Mechanical Belt,メカニカルベルト,verified
item.create.blaze_cake,Blaze Cake,ブレイズケーキ,verified
item.create.blaze_cake.tooltip.summary,A Delicious treat for your hard-working _Blaze Burners_. Gets them all fired up!,働き者の_ブレイズバーナー_たちに美味しいごちそうを。彼らを燃え上がらせよう(物理)！,verified
item.create.blaze_cake_base,Blaze Cake Base,ブレイズケーキの型,verified
item.create.brass_hand,Brass Hand,真鍮の手,verified
item.create.brass_ingot,Brass Ingot,真鍮インゴット,verified
item.create.brass_nugget,Brass Nugget,真鍮塊,verified
item.create.brass_sheet,Brass Sheet,真鍮の板,verified
item.create.builders_tea,Builder's Tea,建築家のお茶,verified
item.create.builders_tea.tooltip.summary,The perfect drink to get the day started- _Motivating_ and _Saturating._,_やる気_がみなぎる、一日の始まりに最適な飲み物。,verified
item.create.cardboard,Cardboard,段ボール,verified
item.create.cardboard_armor.tooltip.behaviour1,_Sneak_ to activate an inconspicuous _disguise_.,_スニーク_で目立たない_変装_をすることができる。,verified
item.create.cardboard_armor.tooltip.condition1,When full set equipped,一式装備したとき,verified
item.create.cardboard_armor.tooltip.summary,_Wearable_ _equipment_ for increased _style_ and _stealth_.,_スタイル_と_ステルス_を向上させる_着用可能_な_装備品_。,verified
item.create.cardboard_boots,Cardboard Boots,段ボールのブーツ,verified
item.create.cardboard_chestplate,Cardboard Chestplate,段ボールのチェストプレート,verified
item.create.cardboard_helmet,Cardboard Helmet,段ボールのヘルメット,verified
item.create.cardboard_leggings,Cardboard Leggings,段ボールのレギンス,verified
item.create.cardboard_sword,Cardboard Sword,段ボールの剣,verified
item.create.cardboard_sword.tooltip.summary,"Bonk. A _mostly_ _harmless_, yet powerful weapon of choice.",ボンッ！_ほぼ無害_だが、強力な武器の選択肢。,verified
item.create.chest_minecart_contraption,Chest Minecart Contraption,チェスト付きからくりトロッコ,verified
item.create.chocolate_bucket,Chocolate Bucket,チョコレート入りバケツ,verified
item.create.chocolate_glazed_berries,Chocolate Glazed Berries,チョコレートベリー,verified
item.create.chromatic_compound,Chromatic Compound,色彩の化合物,verified
item.create.cinder_flour,Cinder Flour,ネザーラックの粉,verified
item.create.copper_backtank,Copper Backtank,銅のバックタンク,verified
item.create.copper_backtank.tooltip.behaviour1,Provides _Pressurized_ _Air_ to Equipment that requires it.,必要な装備に_圧縮空気_を供給します。,verified
item.create.copper_backtank.tooltip.behaviour2,_Collects_ _Pressurized_ _Air_ at a rate depending on the Rotational Speed.,_圧縮空気_を_集めます_。速度は回転速度によって決まります。,verified
item.create.copper_backtank.tooltip.condition1,When Worn,装備したとき,verified
item.create.copper_backtank.tooltip.condition2,"When placed, Powered by Kinetics",設置して動力を供給したとき,verified
item.create.copper_backtank.tooltip.summary,A _Wearable_ _Tank_ for carrying Pressurized Air.,圧縮空気を運ぶため_携帯タンク_,verified
item.create.copper_backtank_placeable,Copper Backtank Placeable,設置可能な銅のバックタンク,verified
item.create.copper_diving_boots,Copper Diving Boots,銅の潜水ブーツ,verified
item.create.copper_diving_boots.tooltip.behaviour1,Wielder _descends_ more _quickly_ in liquids. Grants the ability to _walk_ and _jump_ underwater. Wielder also is no longer affected by _Mechanical_ _Belts_.,着用者が液体中で下降するのが_早くなり_、水中で_歩いたり_、_ジャンプ_できるようになります。また、_メカニカルベルト_の影響を_受けなく_なります。,verified
item.create.copper_diving_boots.tooltip.condition1,When Worn,装備したとき,verified
item.create.copper_diving_boots.tooltip.summary,"A pair of _heavy_ _boots_, allowing for better traversal of the Ocean floor.",海底を歩けるようになる_重いブーツ_。,verified
item.create.copper_diving_helmet,Copper Diving Helmet,銅の潜水ヘルメット,verified
item.create.copper_diving_helmet.tooltip.behaviour1,"Provides the _Water Breathing_ effect, slowly draining _Air Pressure_ from the Backtank.",バックタンクからゆっくりと_圧縮空気_を消費しながら、_水中呼吸_の効果を提供します。,verified
item.create.copper_diving_helmet.tooltip.condition1,When Worn,装備したとき,verified
item.create.copper_diving_helmet.tooltip.summary,"Together with a _Backtank_, allows the wielder to _breathe_ _underwater_ for an extended amount of time.",バックタンクと一緒に装備すると、着用者が水中で呼吸できる時間が伸びるヘルメット。,verified
item.create.copper_nugget,Copper Nugget,銅塊,verified
item.create.copper_sheet,Copper Sheet,銅の板,verified
item.create.crafter_slot_cover,Crafter Slot Cover,クラフタースロットカバー,verified
item.create.crafting_blueprint,Crafting Blueprint,クラフトブループリント,verified
item.create.crafting_blueprint.behaviour1,Opens a _Crafting_ _menu_ allowing you to _configure_ a _recipe_ and items to display.,_レシピ_や表示するアイテムを_設定_できる_クラフトメニュー_を開きます。,verified
item.create.crafting_blueprint.behaviour2,_Applies_ the _configured_ _recipe_ with matching Ingredients found in your _Inventory_. _Sneak_ to craft up to a _Stack_ of items.,_インベントリ_にある一致する材料で_設定したレシピ_を_クラフト_します。_スニーク_すれば最大_スタック_分を一気にクラフトできます,verified
item.create.crafting_blueprint.condition1,R-Click empty Slot,空きスロットを右クリックしたとき,verified
item.create.crafting_blueprint.condition2,R-Click configured Slot,設定済みスロットを右クリックしたとき,verified
item.create.crafting_blueprint.tooltip.summary,"_Placed_ on a wall, it can be used to _specify_ _ingredient_ _arrangements_ for easier manual crafting. Each slot represents a Recipe.",壁に_貼り_、_材料_の_配置_を_指定_することで手作業によるクラフトを簡単にできます。各スロットが1つのレシピを表しています。,verified
item.create.creative_blaze_cake,Creative Blaze Cake,クリエイティブブレイズケーキ,verified
item.create.creative_blaze_cake.tooltip.behaviour1,_Cycles_ a Blaze Burner's heat level.,ブレイズバーナーの火力を固定します。再度使用するとブレイズバーナーの火力を循環して切り替えます,verified
item.create.creative_blaze_cake.tooltip.condition1,When Used,ブレイズバーナーに使ったとき,verified
item.create.creative_blaze_cake.tooltip.summary,"A very special treat for your _Blaze Burners_. After eating this cake, Blaze Burners will _never run out of fuel_.",ブレイズバーナーの火力をコントロールすることができる特別なケーキ。ブレイズバーナーたちがこれを食べれば絶対燃え尽きない(物理)。,verified
item.create.crushed_raw_aluminum,Crushed Raw Aluminum,砕かれたアルミニウムの原石,verified
item.create.crushed_raw_copper,Crushed Raw Copper,砕かれた銅の原石,verified
item.create.crushed_raw_gold,Crushed Raw Gold,砕かれた金の原石,verified
item.create.crushed_raw_iron,Crushed Raw Iron,砕かれた鉄の原石,verified
item.create.crushed_raw_lead,Crushed Raw Lead,砕かれた鉛の原石,verified
item.create.crushed_raw_nickel,Crushed Raw Nickel,砕かれたニッケルの原石,verified
item.create.crushed_raw_osmium,Crushed Raw Osmium,砕かれたオスミウムの原石,verified
item.create.crushed_raw_platinum,Crushed Raw Platinum,砕かれたプラチナの原石,verified
item.create.crushed_raw_quicksilver,Crushed Raw Quicksilver,砕いた水銀鉱石,verified
item.create.crushed_raw_silver,Crushed Raw Silver,砕かれた銀の原石,verified
item.create.crushed_raw_tin,Crushed Raw Tin,砕かれた錫の原石,verified
item.create.crushed_raw_uranium,Crushed Raw Uranium,砕かれたウランの原石,verified
item.create.crushed_raw_zinc,Crushed Raw Zinc,砕かれた亜鉛の原石,verified
item.create.dough,Dough,生地,verified
item.create.electron_tube,Electron Tube,電子管,verified
item.create.empty_blaze_burner,Empty Blaze Burner,空のブレイズバーナー,verified
item.create.empty_schematic,Empty Schematic,空の概略図,verified
item.create.empty_schematic.tooltip.summary,Used as a recipe ingredient and for writing at the _Schematic Table_.,レシピの材料、および_概略図台_からの書き込みに使われます。,verified
item.create.experience_nugget,Nugget of Experience,経験値の塊,verified
item.create.experience_nugget.tooltip.behaviour1,_Redeems_ _Experience_ points contained within.,アイテムと引き換えに中の_経験値_を取り出します,verified
item.create.experience_nugget.tooltip.condition1,When Used,使ったとき,verified
item.create.experience_nugget.tooltip.summary,A speck of _inspiration_ from your fantastic inventions.,素晴らしい発明から、_発想_の欠片を。,verified
item.create.extendo_grip,Extendo Grip,マジックハンド,verified
item.create.extendo_grip.tooltip.behaviour1,Increases _reach distance_ of items used in the _Main-Hand_.,_メインハンド_で使うアイテムの_射程_を_伸ばし_ます。,verified
item.create.extendo_grip.tooltip.behaviour2,"_No_ _Durability_ will be used. Instead, _Air_ _pressure_ is drained from the Tank",_耐久値_を消費しなくなります。代わりに_圧縮空気_をタンクから消費します。,verified
item.create.extendo_grip.tooltip.condition1,When in Off-Hand,オフハンドに装備したとき,verified
item.create.extendo_grip.tooltip.condition2,While wearing Backtank,バックタンクを装備したとき,verified
item.create.extendo_grip.tooltip.summary,Greatly _increases reach distance_ of the wielder. Can be powered with _Air_ _Pressure_ from a _Backtank_,着用者の_リーチ_を大幅に_伸ばし_ます。_バックタンク_の_圧縮空気_でも動かせます。,verified
item.create.filter,List Filter,リストフィルター,verified
item.create.filter.tooltip.behaviour1,Opens the _configuration interface_.,_設定画面_を開きます。,verified
item.create.filter.tooltip.condition1,When R-Clicked,右クリックしたとき,verified
item.create.filter.tooltip.summary,_Matches items_ against a collection of _items_ or _other filters_. Can be used in _Filter Slots_ of Create's Components,アイテムをアイテムや他のフィルターの集合と_マッチさせます_。Createの機械の_フィルタースロット_に使えます,verified
item.create.furnace_minecart_contraption,Furnace Minecart Contraption,かまど付きからくりトロッコ,verified
item.create.goggles,Engineer's Goggles,エンジニアのゴーグル,verified
item.create.goggles.tooltip.behaviour1,_Kinetic components_ show added _Stress Impact_ or _Capacity_. _Stressometers_ show statistics of their _attached kinetic network_. Some other blocks reveal information such as item and fluid content.,_機械_の_応力への影響_か_許容量_を表示します。_応力計_は_繋がっている動力ネットワーク_も状態を表示します。他のブロックならアイテムや液体などの内容の情報が分かります。,verified
item.create.goggles.tooltip.condition1,When looking at blocks,ブロックを見たとき,verified
item.create.goggles.tooltip.summary,Augments your HUD with _miscellaneous information_ about placed components.,あなたのHUDに設置した機械の_詳細情報_を表示します。,verified
item.create.golden_sheet,Golden Sheet,金の板,verified
item.create.handheld_worldshaper,Creative Worldshaper,携帯型ワールドシェーパー,verified
item.create.handheld_worldshaper.tooltip.behaviour1,_Targeted block_ will become the _material_ placed by the shaper.,_対象のブロック_にシェイパーで_素材_を設置する。,verified
item.create.handheld_worldshaper.tooltip.behaviour2,Applies currently selected _Brush_ and _Tool_ at the targeted location.,現在選択されている_ブラシ_とツール_を対象の場所に適用します。,verified
item.create.handheld_worldshaper.tooltip.behaviour3,Opens the _Configuration Interface_,_設定画面_を開きます。,verified
item.create.handheld_worldshaper.tooltip.condition1,L-Click at Block,ブロックを左クリックしたとき,verified
item.create.handheld_worldshaper.tooltip.condition2,R-Click at Block,ブロックを右クリックしたとき,verified
item.create.handheld_worldshaper.tooltip.condition3,R-Click while Sneaking,スニークしながら右クリックしたとき,verified
item.create.handheld_worldshaper.tooltip.summary,_Creative mode_ tool for large-scale _landscaping_ from a distance.,_クリエイティブモード_専用の遠隔大規模_造形_ツール,verified
item.create.honey_bucket,Honey Bucket,ハチミツ入りバケツ,verified
item.create.honeyed_apple,Honeyed Apple,リンゴのハチミツがけ,verified
item.create.incomplete_precision_mechanism,Incomplete Precision Mechanism,組み立て中の精密機構,verified
item.create.incomplete_track,Incomplete Track,組み立て中の鉄道用線路,verified
item.create.iron_sheet,Iron Sheet,鉄の板,verified
item.create.linked_controller,Linked Controller,リンクコントローラー,verified
