key,source_text,target_text,status
operator.integrateddynamics.string.index_of,Index Of,インデックス,translated
operator.integrateddynamics.string.index_of.info,Get the index of the first occurrence of a substring matching the search term in the given string.,指定された文字列内の検索語に一致する部分文字列の最初の出現のインデックスを取得します。,verified
operator.integrateddynamics.string.index_of_regex,Index Of Regex,正規表現のインデックス,verified
operator.integrateddynamics.string.index_of_regex.info,Get the index of the first occurrence of a substring matching the pattern in the given string.,指定された文字列内のパターンに一致する部分文字列の最初の出現のインデックスを取得します。,verified
operator.integrateddynamics.string.join,Join,結合,translated
operator.integrateddynamics.string.join.info,Create a joined string with the given string delimiter and the given list of strings.,指定された文字列区切り文字と指定された文字列リストを使用して結合された文字列を作成します。,verified
operator.integrateddynamics.string.length,Length,長さ,verified
operator.integrateddynamics.string.length.info,The length of the given String,指定した文字列の長さ,verified
operator.integrateddynamics.string.matches_regex,Matches Regex,正規表現に一致,verified
operator.integrateddynamics.string.matches_regex.info,If the regular expression given matches the given string.,指定された正規表現が指定された文字列と一致する場合。,verified
operator.integrateddynamics.string.name,To String,文字列変換,translated
operator.integrateddynamics.string.name.info,Get the string or name of a named object or converts it to a string,名前付きオブジェクトの文字列または名前を取得するか、文字列に変換,verified
operator.integrateddynamics.string.regex_group,Regex Group,正規表現グループ,verified
operator.integrateddynamics.string.regex_group.info,"Search for the given regular expression and return in that match the group at the given index, in the given string.",指定された正規表現を検索し、指定された文字列内の指定されたインデックスのグループに一致するものを返します。,verified
operator.integrateddynamics.string.regex_groups,Regex Groups,正規表現グループ,verified
operator.integrateddynamics.string.regex_groups.info,"Search for the given regular expression and return in that match a list of all its groups, in the given string.",指定された正規表現を検索し、指定された文字列内で一致するすべてのグループのリストを返します。,verified
operator.integrateddynamics.string.regex_scan,Regex Scan,正規表現スキャン,verified
operator.integrateddynamics.string.regex_scan.info,"Search for all matches of the given regular expression and return the group at the given index, in the given string.",指定された正規表現に一致するすべての部分を検索し、指定された文字列内の指定されたインデックスにあるグループを返します。,verified
operator.integrateddynamics.string.replace,Replace,置換,verified
operator.integrateddynamics.string.replace.info,"Find all instances of the search term and replace them with the given string, in the given string.",指定された文字列内で、検索用語のすべてのインスタンスを検索し、指定された文字列に置き換えます。,verified
operator.integrateddynamics.string.replace_regex,Replace Regex,正規表現の置換,verified
operator.integrateddynamics.string.replace_regex.info,"Find all matches of the search pattern and replace them with the given string, in the given string.",検索パターンに一致するすべての部分を検索し、指定された文字列で置き換えます。,verified
operator.integrateddynamics.string.split_on,Split On,分割,translated
operator.integrateddynamics.string.split_on.info,"Get a list containing pieces, split on the given (literal) delimiter, of the given string.",指定された文字列を指定された (リテラル) 区切り文字で分割した部分を含むリストを取得します。,verified
operator.integrateddynamics.string.split_on_regex,Split On Regex,正規表現で分割,verified
operator.integrateddynamics.string.split_on_regex.info,"Get a list containing pieces, split on the given regular expression, of the given string.",指定された正規表現で分割された、指定された文字列の部分を含むリストを取得します。,verified
operator.integrateddynamics.string.starts_with,Starts With,以下で始まる,verified
operator.integrateddynamics.string.starts_with.info,If the given substring matches the start of the given string.,指定された部分文字列が指定された文字列の先頭と一致する場合。,verified
operator.integrateddynamics.string.string_error,Error,エラー,verified
operator.integrateddynamics.string.string_error.info,Throw a custom error,カスタムエラーをスローする,verified
operator.integrateddynamics.string.substring,Substring,部分文字列,verified
operator.integrateddynamics.string.substring.info,"Get a substring, from the given index (inclusive) to the given index (exclusive), of the given string.",指定された文字列の、指定されたインデックス(含む)から指定されたインデックス(含まない)までの部分文字列を取得します。,verified
operator.integrateddynamics.string.tag,Item Tag Values,アイテム タグ Values,translated
operator.integrateddynamics.string.tag.info,The Tag values (items) of the given item tag name,The タグ values (items) of given アイテム タグ 名前,translated
operator.integrateddynamics.string.unique_name,Unique Name,固有の名前,verified
operator.integrateddynamics.string.unique_name.info,Get the unique name of an object,オブジェクトの一意の名前を取得,verified
operator.integrateddynamics.tooltip.input_type_name,§eInput Type %s: §r,§e入力型 %s: §r,verified
operator.integrateddynamics.tooltip.operator_category,§eCategory: §r%s,§eカテゴリ: §r%s,verified
operator.integrateddynamics.tooltip.operator_name,§eOperator: §r%s (%s),§e演算子: §r%s (%s),verified
operator.integrateddynamics.tooltip.output_type_name,§eOutput Type: §r%s,§e出力型: §r%s,verified
operator.integrateddynamics.tooltip.variable_ids,§eVariable IDs: §r§o%s,§e変数ID: §r§o%s,verified
operator.integrateddynamics.virtual,Virtual Operator,仮想演算子,verified
operator.integrateddynamics.virtual.basename,Virtual %s,仮想 %s,verified
operator.integrateddynamics.virtual.flipped,Flipped,反転済み,translated
operator.integrateddynamics.virtual.p_conjunction,Predicate Conjunction,プレディケート Conjunction,translated
operator.integrateddynamics.virtual.p_conjunction.info,The conjunction of two predicates,2つの述語の論理積,translated
operator.integrateddynamics.virtual.p_disjunction,Predicate Disjunction,プレディケート Disjunction,translated
operator.integrateddynamics.virtual.p_disjunction.info,The disjunction of two predicates,2つの述語の論理和,translated
operator.integrateddynamics.virtual.p_negation,Predicate Negation,プレディケート Negation,translated
operator.integrateddynamics.virtual.p_negation.info,The disjunction of a predicate,The disjunction of プレディケート,translated
operator.integrateddynamics.virtual.piped,Piped Operator,Piped オペレーター,translated
operator.integrateddynamics.virtual.piped.info,A chain of operators,A chain of operatまたはs,translated
operator.integrateddynamics.virtual.piped2,Piped 2 Operator,Piped 2 オペレーター,translated
operator.integrateddynamics.virtual.piped2.info,A chain of piped 2 operators,A chain of piped 2 operatまたはs,translated
operator.integrateddynamics.virtual.recipeinputsbyoutput,Recipe Inputs By Output,出力によるレシピ入力,verified
operator.integrateddynamics.virtual.recipeoutputbyinput,Recipe Output By Input,入力によるレシピ出力,verified
operator.integrateddynamics.virtual.recipesbyinput,Recipes By Input,入力によるレシピ,verified
operator.integrateddynamics.virtual.recipesbyoutput,Recipes By Output,出力によるレシピ,verified
parttype.integrateddynamics.audio_reader,Audio Reader,オーディオリーダー,verified
parttype.integrateddynamics.audio_reader.info,Reads audio information,オーディオ情報を読み込みます,verified
parttype.integrateddynamics.audio_writer,Audio Writer,オーディオライター,verified
parttype.integrateddynamics.audio_writer.info,Outputs audio and music,オーディオと音楽を出力します,verified
parttype.integrateddynamics.block_reader,Block Reader,ブロックリーダー,verified
parttype.integrateddynamics.block_reader.info,Reads block information,ブロック情報を読み込みます,verified
parttype.integrateddynamics.connector_mono_directional,Mono-Directional Connector,単方向コネクター,verified
parttype.integrateddynamics.connector_mono_directional.info,Can connect to other Mono-Directional Connectors over a distance in a straight line,直線内の距離で他の単方向コネクターに接続できます,verified
parttype.integrateddynamics.connector_omni_directional,Omni-Directional Connector,全方向コネクター,verified
parttype.integrateddynamics.connector_omni_directional.info,"Can connect to other Omni-Directional Connectors anywhere, including different dimensions.",異なるディメンションを含むあらゆる場所で他の全方向コネクターに接続できます。,verified
parttype.integrateddynamics.data_driven_panel.error.invalid_type,This panel does not accept a %s.,このパネルは%sを受け付けていません。,verified
parttype.integrateddynamics.display_panel,Display Panel,表示パネル,verified
parttype.integrateddynamics.display_panel.info,Visually display a variable value in the world as text,変数の値をテキストとして視覚的に表示します,verified
parttype.integrateddynamics.dynamic_light_panel,Dynamic Light Panel,動的ライトパネル,verified
parttype.integrateddynamics.dynamic_light_panel.info,Visually display a variable value in the world as a light value,Visuすべてy display 変数 value in wまたはld as light value,translated
parttype.integrateddynamics.effect_writer,Effect Writer,エフェクトライター,verified
parttype.integrateddynamics.effect_writer.info,Outputs particles,パーティクルを出力します,verified
parttype.integrateddynamics.entity_reader,Entity Reader,エンティティリーダー,verified
parttype.integrateddynamics.entity_reader.info,Reads entity information,エンティティ情報を読み込みます,verified
parttype.integrateddynamics.entity_writer,Entity Writer,エンティティライター,verified
parttype.integrateddynamics.entity_writer.info,Writes entity configuration,エンティティ設定を書き込みます,verified
parttype.integrateddynamics.error.low_energy,Not enough energy,エネルギーが不足しています,verified
parttype.integrateddynamics.extradimensional_reader,Extra-Dimensional Reader,拡張ディメンションリーダー,verified
parttype.integrateddynamics.extradimensional_reader.info,Reads information that is shared for all dimensions,全ディメンションで共有されている情報を読み込みます,verified
parttype.integrateddynamics.fluid_reader,Fluid Reader,流体リーダー,verified
parttype.integrateddynamics.fluid_reader.info,Reads fluid tanks,流体タンクを読み込みます,verified
parttype.integrateddynamics.inventory_reader,Inventory Reader,インベントリリーダー,verified
parttype.integrateddynamics.inventory_reader.info,Reads data from inventories,インベントリからデータを読み込みます,verified
parttype.integrateddynamics.inventory_writer,Inventory Writer,インベントリライター,verified
parttype.integrateddynamics.inventory_writer.info,Writes to inventories,インベントリへ書き込みます,verified
parttype.integrateddynamics.machine_reader,Machine Reader,マシンリーダー,verified
parttype.integrateddynamics.machine_reader.info,Reads machine properties,マシンのプロパティを読み込みます,verified
parttype.integrateddynamics.machine_writer,Machine Writer,マシンライター,verified
parttype.integrateddynamics.machine_writer.info,Writes machine configuration,マシン設定を書き込みます,verified
parttype.integrateddynamics.network_reader,Network Reader,ネットワークリーダー,verified
parttype.integrateddynamics.network_reader.info,Reads target network properties,対象ネットワークのプロパティを読み込みます,verified
parttype.integrateddynamics.redstone_reader,Redstone Reader,レッドストーンリーダー,verified
parttype.integrateddynamics.redstone_reader.info,Reads redstone values,レッドストーンの値を読み込みます,verified
parttype.integrateddynamics.redstone_writer,Redstone Writer,レッドストーンライター,verified
parttype.integrateddynamics.redstone_writer.info,Writes to redstone,レッドストーンに書き込みます,verified
parttype.integrateddynamics.static_light_panel,Static Light Panel,静的ライトパネル,verified
parttype.integrateddynamics.static_light_panel.info,A simple light panel that is always active,常にアクティブなシンプルなライトパネルです,verified
parttype.integrateddynamics.tooltip.disabled,Out of Energy,エネルギー不足,verified
parttype.integrateddynamics.tooltip.display.active_value,Value: %s (%s),値: %s (%s),verified
parttype.integrateddynamics.tooltip.errors,Errors:,エラー:,verified
parttype.integrateddynamics.tooltip.inactive,Inactive,無効,verified
parttype.integrateddynamics.tooltip.maxoffset,Max Offset: %s,最大オフセット: %s,verified
parttype.integrateddynamics.tooltip.monodirectionalconnector.group,Group: %s,グループ: %s,verified
parttype.integrateddynamics.tooltip.noaspects,WARNING: No aspects available. This may become usable when other mods are installed.,警告: 利用可能な機能はありません。他のModがインストールされている場合に使用可能になる可能性があります。,verified
parttype.integrateddynamics.tooltip.writer.active_aspect,Aspect: %s (%s),アスペクト: %s (%s),verified
parttype.integrateddynamics.world_reader,World Reader,ワールドリーダー,verified
parttype.integrateddynamics.world_reader.info,"Reads things related to the world, blocks and entities",ワールド、ブロック、エンティティに関連するものを読み込みます,verified
proxy.integrateddynamics.error.proxy_invalid,Proxy with id %s is not exposing a variable.,ID %sのプロキシは変数を公開していません。,verified
proxy.integrateddynamics.error.proxy_invalid_type,Proxy with id %s is expected to expose a variable with type %s while %s is found.,IDが%sのプロキシは型が%sの変数を公開することが予想されますが、%sが見つかりました。,verified
proxy.integrateddynamics.error.proxy_not_in_network,Proxy with id %s could not be found within the current network.,ID %sのプロキシが現在のネットワーク内で見つかりませんでした。,verified
proxy.integrateddynamics.tooltip.proxy_id,§e§oProxy ID: §r§o%s,§e§oプロキシID: §r§o%s,verified
subtitles.integrateddynamics.effect.page.flipmultiple,Flip Pages,複数のページがめくられる,verified
subtitles.integrateddynamics.effect.page.flipsingle,Flip Page,ページがめくられる,verified
valuetype.integrateddynamics.any,Any,いずれか,verified
valuetype.integrateddynamics.any.info,Accepts any type of value.,任意の型の値を受け入れます。,verified
valuetype.integrateddynamics.block,Block,ブロック,verified
valuetype.integrateddynamics.boolean,Boolean,ブール,verified
valuetype.integrateddynamics.double,Double,ダブル,verified
valuetype.integrateddynamics.entity,Entity,エンティティ,verified
valuetype.integrateddynamics.error.block.no_block,The inserted item is no block.,挿入されたアイテムはブロックではありません。,verified
valuetype.integrateddynamics.error.deserialize,Something went wrong while deserializing '%s': %s,「%s」のデシリアライズ中に問題が発生しました: %s,verified
valuetype.integrateddynamics.error.fluid.no_fluid,The inserted item contains no fluid.,挿入されたアイテムには流体が含まれていません。,verified
valuetype.integrateddynamics.error.invalid_input,"The input ""%s"" could not be parsed for this value type.",入力「%s」はこの値型に対して解析できませんでした。,verified
valuetype.integrateddynamics.error.invalid_input_item,This value type requires an input item.,この値型は入力項目を必要とします。,verified
valuetype.integrateddynamics.error.invalid_list_element,Element %s is invalid: %s,要素%sは無効です: %s,verified
valuetype.integrateddynamics.error.invalid_list_value_type,The list expects value type %s while %s was given.,%sが与えられている間、値型%sを期待しています。,verified
valuetype.integrateddynamics.error.invalid_operator_operator,"An operator value type was expected at position %s, while %s was given",位置%sには演算子の値型が必要ですが、%sが指定されました,verified
valuetype.integrateddynamics.error.invalid_operator_signature,"The operator value %s expected value types (%s), while (%s) was given.",演算子の値%sには値型(%s)が必要ですが、(%s)が指定されました。,verified
valuetype.integrateddynamics.error.no_light_calculator,The value type %s can not be used to derive a light level.,値型%sは、明るさレベルを導出するために使用することはできません。,verified
valuetype.integrateddynamics.error.value,Invalid value,無効な値,verified
valuetype.integrateddynamics.fluidstack,Fluid,流体,verified
valuetype.integrateddynamics.ingredients,Ingredients,材料,verified
valuetype.integrateddynamics.ingredients.slot.info,Shift click to configure,Shiftキーを押しながらクリックして設定,verified
valuetype.integrateddynamics.integer,Integer,整数,verified
valuetype.integrateddynamics.itemstack,Item,アイテム,verified
valuetype.integrateddynamics.list,List,リスト,verified
valuetype.integrateddynamics.long,Long,ロング,verified
valuetype.integrateddynamics.named,Named,名前付き,verified
valuetype.integrateddynamics.named.info,"Something that has a name, such as display names of items and blocks.",アイテムやブロックの表示名など、名前があるもの。,verified
valuetype.integrateddynamics.nbt,NBT,NBTタグ,translated
valuetype.integrateddynamics.number,Number,数値,verified
valuetype.integrateddynamics.number.info,Accepts all number types.,全ての数値型を受け入れます。,verified
valuetype.integrateddynamics.operator,Operator,演算子,verified
valuetype.integrateddynamics.operator.tooltip.signature,§eSignature: §r,§e署名: §r,verified
valuetype.integrateddynamics.recipe,Recipe,レシピ,verified
valuetype.integrateddynamics.string,String,文字列,verified
valuetype.integrateddynamics.tooltip.type_name,§eType: §r%s,§e型: §r%s,verified
valuetype.integrateddynamics.tooltip.value,§e§oValue: §r%s,§e§o値: §r%s,verified
valuetype.integrateddynamics.uniquely_named,Uniquely Named,ユニークな名前付き,verified
valuetype.integrateddynamics.uniquely_named.info,"Something that has a unique name, such as items and blocks.",アイテムやブロックなど、固有の名前を持つもの。,verified
valuetype.integrateddynamics.value_type,Value Type,値型,verified
variable.integrateddynamics.error.invalid_item,The current variable can not be used in this aspect.,現在の変数はこの側面では使用できません。,verified
variable.integrateddynamics.error.part_not_in_network,Part with id %s could not be found within the current network.,ID %sのパーツが現在のネットワーク内で見つかりませんでした。,verified
variable.integrateddynamics.error.recursion,The variable with id %s is referring to itself.,ID %sの変数はそれ自身を参照しています。,verified
aspect.aspecttypes.integrateddynamics.boolean.refinedstorage.skipcrafting,Skip If Crafting,Skip If クラフティング,translated
aspect.aspecttypes.integrateddynamics.boolean.refinedstorage.skipstorage,Skip If In Storage,Skip If In ストレージ,translated
aspect.aspecttypes.integrateddynamics.integer.refinedstorage.craftcount,Crafting Count,クラフティング Count,translated
aspect.integrateddynamics.read.boolean.charsetpipe.applicable,Is Pipe,パイプである,translated
aspect.integrateddynamics.read.boolean.charsetpipe.applicable.info,If the target block is a pipe.,If tar取得ブロック is pipe.,translated
aspect.integrateddynamics.read.boolean.charsetpipe.hascontents,Pipe Has Contents,パイプに内容がある,translated
aspect.integrateddynamics.read.boolean.charsetpipe.hascontents.info,If an item is going through this pipe.,If an アイテム is going through this pipe.,translated
aspect.integrateddynamics.read.boolean.ic2.eu.applicable,Is EU Handler,Is EU Hとler,translated
aspect.integrateddynamics.read.boolean.ic2.eu.applicable.info,If the target in some way handles EU,If tar取得in some way hとles EU,translated
aspect.integrateddynamics.read.boolean.ic2.eu.canextract,Can Extract EU,EU抽出可能,translated
aspect.integrateddynamics.read.boolean.ic2.eu.canextract.info,"If EU can really be extracted from the target, takes into account storage","If EU can reすべてy be extracted from target, takes into acカウント ストレージ",translated
aspect.integrateddynamics.read.boolean.ic2.eu.caninsert,Can Insert EU,EU挿入可能,translated
aspect.integrateddynamics.read.boolean.ic2.eu.caninsert.info,"If EU can really be inserted into the target, takes into account storage and capacity","If EU can reすべてy be inserted into target, takes into acカウント ストレージ と capacity",translated
aspect.integrateddynamics.read.boolean.ic2.eu.isempty,Is EU Buffer Empty,EUバッファが空,translated
aspect.integrateddynamics.read.boolean.ic2.eu.isempty.info,If the target's EU buffer is completely empty,ターゲットのEUバッファが完全に空の場合,translated
aspect.integrateddynamics.read.boolean.ic2.eu.isfull,Is EU Buffer Full,EUバッファが満杯,translated
aspect.integrateddynamics.read.boolean.ic2.eu.isfull.info,If the target's EU buffer is completely full,ターゲットのEUバッファが完全に満杯の場合,translated
aspect.integrateddynamics.read.boolean.ic2.eu.isnonempty,Is EU Buffer Not Empty,EUバッファが空でない,translated
aspect.integrateddynamics.read.boolean.ic2.eu.isnonempty.info,If the target's EU buffer is not empty,ターゲットのEUバッファが空ではない場合,translated
aspect.integrateddynamics.read.boolean.refinedstorage.network.applicable,Is RS Network,Is RS ネットワーク,translated
aspect.integrateddynamics.read.boolean.refinedstorage.network.applicable.info,If the target has a Refined Storage network.,If tar取得has Refined ストレージ ネットワーク.,translated
aspect.integrateddynamics.read.boolean.rf.applicable,Is RF Handler,Is RF Hとler,translated
aspect.integrateddynamics.read.boolean.rf.applicable.info,If the target in some way handles RF,If tar取得in some way hとles RF,translated
aspect.integrateddynamics.read.boolean.rf.canextract,Can Extract RF,RF抽出可能,translated
aspect.integrateddynamics.read.boolean.rf.canextract.info,"If RF can really be extracted from the target, takes into account storage","If RF can reすべてy be extracted from target, takes into acカウント ストレージ",translated
aspect.integrateddynamics.read.boolean.rf.caninsert,Can Insert RF,RF挿入可能,translated
aspect.integrateddynamics.read.boolean.rf.caninsert.info,"If RF can really be inserted into the target, takes into account storage and capacity","If RF can reすべてy be inserted into target, takes into acカウント ストレージ と capacity",translated
aspect.integrateddynamics.read.boolean.rf.isempty,Is RF Buffer Empty,RFバッファが空,translated
aspect.integrateddynamics.read.boolean.rf.isempty.info,If the target's RF buffer is completely empty,ターゲットのRFバッファが完全に空の場合,translated
aspect.integrateddynamics.read.boolean.rf.isfull,Is RF Buffer Full,RFバッファが満杯,translated
aspect.integrateddynamics.read.boolean.rf.isfull.info,If the target's RF buffer is completely full,ターゲットのRFバッファが完全に満杯の場合,translated
aspect.integrateddynamics.read.boolean.rf.isnonempty,Is RF Buffer Not Empty,RFバッファが空でない,translated
aspect.integrateddynamics.read.boolean.rf.isnonempty.info,If the target's RF buffer is not empty,ターゲットのRFバッファが空ではない場合,translated
aspect.integrateddynamics.read.boolean.rf.isprovider,Is RF Provider,RFプロバイダー,translated
aspect.integrateddynamics.read.boolean.rf.isprovider.info,If the target can provide RF,If tar取得can provide RF,translated
aspect.integrateddynamics.read.boolean.rf.isreceiver,Is RF Receiver,RFレシーバー,translated
aspect.integrateddynamics.read.boolean.rf.isreceiver.info,If the target can receive RF,If tar取得can receive RF,translated
aspect.integrateddynamics.read.boolean.tesla.applicable,Is Tesla Handler,Is TeslHとler,translated
aspect.integrateddynamics.read.boolean.tesla.applicable.info,If the target in some way handles Tesla,If tar取得in some way hとles Tesla,translated
aspect.integrateddynamics.read.boolean.tesla.canextract,Can Extract Tesla,Tesla抽出可能,translated
aspect.integrateddynamics.read.boolean.tesla.canextract.info,"If Tesla can really be extracted from the target, takes into account storage","If Teslcan reすべてy be extracted from target, takes into acカウント ストレージ",translated
aspect.integrateddynamics.read.boolean.tesla.caninsert,Can Insert Tesla,Tesla挿入可能,translated
aspect.integrateddynamics.read.boolean.tesla.caninsert.info,"If Tesla can really be inserted into the target, takes into account storage and capacity","If Teslcan reすべてy be inserted into target, takes into acカウント ストレージ と capacity",translated
aspect.integrateddynamics.read.boolean.tesla.isempty,Is Tesla Buffer Empty,Teslaバッファが空か,translated
aspect.integrateddynamics.read.boolean.tesla.isempty.info,If the target's Tesla buffer is completely empty,ターゲットのTeslaバッファが完全に空の場合,translated
aspect.integrateddynamics.read.boolean.tesla.isfull,Is Tesla Buffer Full,Teslaバッファが満杯か,translated
aspect.integrateddynamics.read.boolean.tesla.isfull.info,If the target's Tesla buffer is completely full,ターゲットのTeslaバッファが完全に満杯の場合,translated
aspect.integrateddynamics.read.boolean.tesla.isnonempty,Is Tesla Buffer Not Empty,Teslaバッファが空ではないか,translated
aspect.integrateddynamics.read.boolean.tesla.isnonempty.info,If the target's Tesla buffer is not empty,ターゲットのTeslaバッファが空ではない場合,translated
aspect.integrateddynamics.read.boolean.tesla.isprovider,Is Tesla Provider,Teslaプロバイダーか,translated
aspect.integrateddynamics.read.boolean.tesla.isprovider.info,If the target can provide Tesla,If tar取得can provide Tesla,translated
aspect.integrateddynamics.read.boolean.tesla.isreceiver,Is Tesla Receiver,Teslaレシーバーか,translated
aspect.integrateddynamics.read.boolean.tesla.isreceiver.info,If the target can receive Tesla,If tar取得can receive Tesla,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isaspectcontainer,Is Aspect Container,Is アスペクト Container,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isaspectcontainer.info,If the given block can hold aspects.,If given ブロック can hold aspects.,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiaprovider,Is Essentia Provider,エッセンシアプロバイダーか,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiaprovider.info,If the target can provide essentia.,If tar取得can provide essentia.,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiareceiver,Is Essentia Receiver,エッセンシアレシーバーか,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiareceiver.info,If the target can receive essentia.,If tar取得can receive essentia.,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiatransport,Is Essentia Transport,Is EssentiTranspまたはt,translated
aspect.integrateddynamics.read.boolean.thaumcraft.isessentiatransport.info,If the target can transport essentia.,If tar取得can transpまたはt essentia.,translated
aspect.integrateddynamics.read.double.ic2.eu.fillratio,EU Fill Ratio,EU充填率,translated
aspect.integrateddynamics.read.double.ic2.eu.fillratio.info,The amount of EU in the target divided by its capacity,The 量 of EU in tar取得divided by its capacity,translated
aspect.integrateddynamics.read.double.rf.fillratio,RF Fill Ratio,RF充填率,translated
aspect.integrateddynamics.read.double.rf.fillratio.info,The amount of RF in the target divided by its capacity,The 量 of RF in tar取得divided by its capacity,translated
aspect.integrateddynamics.read.double.tesla.fillratio,Tesla Fill Ratio,Tesla充填率,translated
aspect.integrateddynamics.read.double.tesla.fillratio.info,The amount of Tesla in the target divided by its capacity,The 量 of Teslin tar取得divided by its capacity,translated
aspect.integrateddynamics.read.double.thaumcraft.auraflux,Aura Flux,オーラフラックス,translated
aspect.integrateddynamics.read.double.thaumcraft.auraflux.info,How much flux is in the aura at the target location.,How much flux is in aurat tar取得location.,translated
aspect.integrateddynamics.read.double.thaumcraft.auravis,Aura Vis,オーラVis,translated
aspect.integrateddynamics.read.double.thaumcraft.auravis.info,How much vis is in the aura at the target location.,How much vis is in aurat tar取得location.,translated
aspect.integrateddynamics.read.integer.ic2.eu.amount,Stored EU,Stまたはed EU,translated
aspect.integrateddynamics.read.integer.ic2.eu.amount.info,The amount of EU stored in the target,The 量 of EU stまたはed in target,translated
aspect.integrateddynamics.read.integer.ic2.eu.capacity,EU Capacity,EUキャパシティ,translated
aspect.integrateddynamics.read.integer.ic2.eu.capacity.info,The EU capacity of the target,ターゲットのEU容量,translated
aspect.integrateddynamics.read.integer.rf.amount,Stored RF,Stまたはed RF,translated
aspect.integrateddynamics.read.integer.rf.amount.info,The amount of RF stored in the target,The 量 of RF stまたはed in target,translated
aspect.integrateddynamics.read.integer.rf.capacity,RF Capacity,RFキャパシティ,translated
aspect.integrateddynamics.read.integer.rf.capacity.info,The RF capacity of the target,ターゲットのRF容量,translated
aspect.integrateddynamics.read.integer.thaumcraft.aurabase,Aura Base,オーラベース,translated
aspect.integrateddynamics.read.integer.thaumcraft.aurabase.info,The aura baseline at the target location.,The aurbaseline at tar取得location.,translated
aspect.integrateddynamics.read.integer.thaumcraft.essentiaminsuction,Essentia Minimum Suction,最小エッセンシア吸引力,translated
aspect.integrateddynamics.read.integer.thaumcraft.essentiaminsuction.info,The minimum required suction for the target essentia transport.,The minimum required suction fまたは tar取得essentitranspまたはt.,translated
aspect.integrateddynamics.read.integer.thaumcraft.suction,Essentia Transport Suction,EssentiTranspまたはt Suction,translated
aspect.integrateddynamics.read.integer.thaumcraft.suction.info,The current suction in the target essentia transport.,The current suction in tar取得essentitranspまたはt.,translated
aspect.integrateddynamics.read.itemstack.charsetpipe.content,Pipe Content,パイプ内容,translated
aspect.integrateddynamics.read.itemstack.charsetpipe.content.info,The item currently going through this pipe.,The アイテム currently going through this pipe.,translated
aspect.integrateddynamics.read.list.charsetpipe.contents,Pipe Contents,パイプ内容,translated
aspect.integrateddynamics.read.list.charsetpipe.contents.info,The items currently going through this pipe.,現在このパイプを通過しているアイテム,translated
aspect.integrateddynamics.read.list.refinedstorage.fluid.fluidstacks,RS network fluids,RS ネットワーク fluids,translated
aspect.integrateddynamics.read.list.refinedstorage.fluid.fluidstacks.info,A list of all the fluids in the RS network.,A リスト of すべて fluids in RS ネットワーク.,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.craftableitems,RS craftable items,RS製作可能なアイテム,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.craftableitems.info,A list of all the craftable items in the RS network.,A リスト of すべて craftable items in RS ネットワーク.,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.craftingitems,RS crafting items,RS クラフティング items,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.craftingitems.info,A list of all the items that are currently being crafted in the RS network.,A リスト of すべて items that are currently being crafted in RS ネットワーク.,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.itemstacks,RS network items,RS ネットワーク items,translated
aspect.integrateddynamics.read.list.refinedstorage.inventory.itemstacks.info,A list of all the items in the RS network.,A リスト of すべて items in RS ネットワーク.,translated
aspect.integrateddynamics.read.list.thaumcraft.allaspects,All Aspects,全てのアスペクト,translated
aspect.integrateddynamics.read.list.thaumcraft.allaspects.info,Get a list of all available Thaumcraft Aspects in the game.,Get リスト of すべて available Thaumcraft Aspects in game.,translated
aspect.integrateddynamics.read.list.thaumcraft.aspectcontainer,Aspect Container Aspects,アスペクト Container Aspects,translated
aspect.integrateddynamics.read.list.thaumcraft.aspectcontainer.info,All aspects in the given aspect container.,All aspects in given アスペクト container.,translated
aspect.integrateddynamics.read.long.tesla.amount,Stored Tesla,Stまたはed Tesla,translated
aspect.integrateddynamics.read.long.tesla.amount.info,The amount of Tesla stored in the target,The 量 of Teslstまたはed in target,translated
aspect.integrateddynamics.read.long.tesla.capacity,Tesla Capacity,Tesla容量,translated
aspect.integrateddynamics.read.long.tesla.capacity.info,The Tesla capacity of the target,ターゲットのTesla容量,translated
aspect.integrateddynamics.read.string.tesla.amount,Stored Tesla,Stまたはed Tesla,translated
aspect.integrateddynamics.read.string.tesla.amount.info,The formatted amount of Tesla stored in the target,The fまたはmatted 量 of Teslstまたはed in target,translated
aspect.integrateddynamics.read.string.tesla.capacity,Tesla Capacity,Tesla容量,translated
aspect.integrateddynamics.read.string.tesla.capacity.info,The formatted Tesla capacity of the target,The fまたはmatted Teslcapacity of target,translated
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.aspectcontainer,Aspect Container Aspect,アスペクト Container アスペクト,translated
aspect.integrateddynamics.read.thaumcraftaspect.thaumcraft.aspectcontainer.info,The selected aspect in the given aspect container.,The selected アスペクト in given アスペクト container.,translated
