key,source_text,target_text,status
ars_nouveau.sound.horse_death,Horse Death,死亡音,translated
ars_nouveau.sound.horse_gallop,Horse Gallop,馬のギャロップ,translated
ars_nouveau.sound.hostile_hurt,Hostile Hurt,被害音,translated
ars_nouveau.sound.illusioner_ambient,Illusioner Ambient,環境音,translated
ars_nouveau.sound.illusioner_cast_spell,Illusioner Cast Spell,スペル詠唱音,translated
ars_nouveau.sound.illusioner_mirror_move,Illusioner Mirror Move,幻術師のミラー移動,translated
ars_nouveau.sound.lava_extinguish,Lava Extinguish,溶岩消火,translated
ars_nouveau.sound.lava_pop,Lava Pop,溶岩ポップ,translated
ars_nouveau.sound.lightning_bolt_impact,Lightning Bolt Impact,雷撃突撃,translated
ars_nouveau.sound.mace_smash_air,Mace Smash Air,メイス打撃（空）,translated
ars_nouveau.sound.mace_smash_ground,Mace Smash Ground,メイス打撃（地面）,translated
ars_nouveau.sound.mace_smash_ground_heavy,Mace Smash Ground Heavy,メイス打撃（地面・重）,translated
ars_nouveau.sound.mooshroom_convert,Mooshroom Convert,ムーシュルーム変換,translated
ars_nouveau.sound.phantom_bite,Phantom Bite,ファントム噛み付き,translated
ars_nouveau.sound.piglin_converted_to_zombified,Piglin Converted To Zombified,ピグリン殭屍化,translated
ars_nouveau.sound.piston_contract,Piston Contract,ピストン収縮,translated
ars_nouveau.sound.piston_extend,Piston Extend,ピストン拡張,translated
ars_nouveau.sound.player_attack_crit,Player Attack Crit,攻撃音,translated
ars_nouveau.sound.player_levelup,Player Levelup,プレイヤーレベルアップ,translated
ars_nouveau.sound.pointed_dripstone_drip_lava,Dripping Lava,溶岩の滴,translated
ars_nouveau.sound.pointed_dripstone_drip_water,Dripping Water,水の滴,translated
ars_nouveau.sound.portal_trigger,Portal Trigger,ポータル起動,translated
ars_nouveau.sound.puffer_fish_blow_out,Puffer Fish Blow Out,フグ息吐き出し,translated
ars_nouveau.sound.puffer_fish_blow_up,Puffer Fish Blow Up,フグ膨張,translated
ars_nouveau.sound.puffer_fish_sting,Puffer Fish Sting,フグの刺し傷,translated
ars_nouveau.sound.pumpkin_carve,Pumpkin Carve,カボチャ彫刻,translated
ars_nouveau.sound.pyro,Pyro,パイロ,translated
ars_nouveau.sound.ravager_roar,Ravager Roar,ラヴェジャーの咆哮,translated
ars_nouveau.sound.ravager_stunned,Ravager Stunned,ラヴェジャースタン,translated
ars_nouveau.sound.sculk_clicking,Sculk Clicking,スカルククリック,translated
ars_nouveau.sound.sculk_shrieker_shriek,Sculk Shrieker Shriek,スカルク悲鳴者の悲鳴,translated
ars_nouveau.sound.shield_block,Shield Block,盾ブロック,translated
ars_nouveau.sound.shield_break,Shield Break,破壊音,translated
ars_nouveau.sound.shulker_bullet_hit,Shulker Bullet Hit,シュルカー弾被撃,translated
ars_nouveau.sound.silverfish_ambient,Silverfish Ambient,環境音,translated
ars_nouveau.sound.skeleton_converted_to_stray,Skeleton Converted To Stray,スケルトン徘徊者化,translated
ars_nouveau.sound.skeleton_shoot,Skeleton Shoot,発射音,translated
ars_nouveau.sound.sniffer_egg_crack,Sniffer Egg Crack,スニッファー卵破裂,translated
ars_nouveau.sound.sniffer_happy,Sniffer Happy,スニッファー幸せ,translated
ars_nouveau.sound.sniffer_sniffing,Sniffer Sniffing,スニッファー匂い嗅ぎ,translated
ars_nouveau.sound.sponge_absorb,Sponge Absorb,スポンジ吸収,translated
ars_nouveau.sound.squid_squirt,Squid Squirt,イカ墨放出,translated
ars_nouveau.sound.tempestry_family,Tempestry,嵐のファミリー,verified
ars_nouveau.sound.thorns_hit,Thorns Hit,トゲの被撃,translated
ars_nouveau.sound.tnt_primed,Tnt Primed,TNT着火,translated
ars_nouveau.sound.totem_use,Totem Use,トーテム使用,translated
ars_nouveau.sound.trial_spawner_detect_player,Trial Spawner Detect Player,試練スポーナープレイヤー検出,translated
ars_nouveau.sound.trial_spawner_spawn_mob,Trial Spawner Spawn Mob,試練スポーナーモブスポーン,translated
ars_nouveau.sound.trident_return,Trident Return,トライデント返却,translated
ars_nouveau.sound.trident_riptide_3,Trident Riptide 3,トライデント激流3,translated
ars_nouveau.sound.trident_throw,Trident Throw,トライデント投擲,translated
ars_nouveau.sound.trident_thunder,Trident Thunder,トライデント雷,translated
ars_nouveau.sound.vault_activate,Vault Activate,金庫起動,translated
ars_nouveau.sound.vex_charge,Vex Charge,ヴェックスチャージ,translated
ars_nouveau.sound.villager_ambient,Villager Ambient,環境音,translated
ars_nouveau.sound.warden_agitated,Warden Agitated,ウォーデン怒り,translated
ars_nouveau.sound.warden_ambient,Warden Ambient,環境音,translated
ars_nouveau.sound.warden_attack_impact,Warden Attack Impact,攻撃音,translated
ars_nouveau.sound.warden_death,Warden Death,死亡音,translated
ars_nouveau.sound.warden_dig,Warden Dig,ウォーデン掘削,translated
ars_nouveau.sound.warden_emerge,Warden Emerge,ウォーデン出現,translated
ars_nouveau.sound.warden_heartbeat,Warden Heartbeat,ウォーデン心臓の鼓動,translated
ars_nouveau.sound.warden_hurt,Warden Hurt,被害音,translated
ars_nouveau.sound.warden_listening,Warden Listening,ウォーデン聴覚,translated
ars_nouveau.sound.warden_sniff,Warden Sniff,ウォーデン匂い嗅ぎ,translated
ars_nouveau.sound.warden_sonic_boom,Warden Sonic Boom,ウォーデンソニックブーム,translated
ars_nouveau.sound.warden_sonic_charge,Warden Sonic Charge,ウォーデンソニックチャージ,translated
ars_nouveau.sound.warden_tendril_clicks,Warden Tendril Clicks,ウォーデン触手クリック,translated
ars_nouveau.sound.water_ambient,Water Ambient,環境音,translated
ars_nouveau.sound.weather_rain,Weather Rain,雨の天気,translated
ars_nouveau.sound.wind_charge_burst,Wind Charge Burst,風チャージ爆発,translated
ars_nouveau.sound.witch_ambient,Witch Ambient,環境音,translated
ars_nouveau.sound.witch_celebrate,Witch Celebrate,魔女祝い,translated
ars_nouveau.sound.witch_drink,Witch Drink,魔女飲料,translated
ars_nouveau.sound.wither_ambient,Wither Ambient,環境音,translated
ars_nouveau.sound.wither_break_block,Wither Break Block,破壊音,translated
ars_nouveau.sound.wither_death,Wither Death,死亡音,translated
ars_nouveau.sound.wither_hurt,Wither Hurt,被害音,translated
ars_nouveau.sound.wither_shoot,Wither Shoot,発射音,translated
ars_nouveau.sound.wolf_ambient,Wolf Ambient,環境音,translated
ars_nouveau.sound.wolf_armor_break,Wolf Armor Break,破壊音,translated
ars_nouveau.sound.wolf_armor_crack,Wolf Armor Crack,オオカミの鎧亀裂,translated
ars_nouveau.sound.wolf_howl,Wolf Howl,オオカミの遠吠え,translated
ars_nouveau.sound.wolf_shake,Wolf Shake,オオカミが振る,translated
ars_nouveau.sound.zoglin_ambient,Zoglin Ambient,環境音,translated
ars_nouveau.sound.zoglin_angry,Zoglin Angry,ゾグリン怒り,translated
ars_nouveau.sound.zoglin_attack,Zoglin Attack,攻撃音,translated
ars_nouveau.sound.zombie_infect,Zombie Infect,ゾンビ感染,translated
ars_nouveau.sound.zombie_villager_converted,Zombie Villager Converted,ゾンビ村人変換,translated
ars_nouveau.sound.zombie_villager_cure,Zombie Villager Cure,ゾンビ村人治療,translated
ars_nouveau.sounds.pitch,Pitch: %s,音高: ,verified
ars_nouveau.sounds.test,Test,テスト,verified
ars_nouveau.sounds.title,Spell Sound,スペルのサウンド,verified
ars_nouveau.sounds.volume,Volume: %s,音量: ,verified
ars_nouveau.source,Source: %s,ソース: %s,verified
ars_nouveau.source_desc,"Source can be used to power rituals, summons, and machines.",ソースは儀式、召喚、機械の動力源として使用できます。,verified
ars_nouveau.source_jar.fullness,%d%% full,%d%% 充填,verified
ars_nouveau.spawn.box,Box,箱,translated
ars_nouveau.spawn.cube,Cube,立方体,translated
ars_nouveau.spawn.point,Point,ポイント,translated
ars_nouveau.spawn.sphere,Sphere,球体,translated
ars_nouveau.spawn_header,Spawn Shape: %s,スポーン形状: %s,translated
ars_nouveau.speed_tooltip,Initial Particle Speed,初期パーティクル速度,translated
ars_nouveau.spell.disabled,This spell has been disabled in the config.,この呪文は設定で無効化されています。,verified
ars_nouveau.spell.no_mana,Not enough Mana.,マナが足りません。,verified
ars_nouveau.spell.validation.adding.action_augmentation_policy,%s is already augmented to the limit by %s.,%s は既に %s で限界までオーグメントされています。,verified
ars_nouveau.spell.validation.adding.action_augmentation_policy.zero,%s may not be augmented by %s.," %s は %s でオーグメントできません。",verified
ars_nouveau.spell.validation.adding.augment_compatibility,%s cannot be augmented by %s," %s は %s でオーグメントできません。",verified
ars_nouveau.spell.validation.adding.glyph_occurrences_policy,%s has appeared its maximum number of times.,%s はこれ以上選択できません。,verified
ars_nouveau.spell.validation.adding.glyph_occurrences_reset_policy,Reset must be used to add another. %s has appeared its maximum number of times.,スペル,translated
ars_nouveau.spell.validation.adding.glyph_tier,%s is too powerful for your current spell book.,%sはあなたの現在のスペルブックには強すぎます。,verified
ars_nouveau.spell.validation.adding.invalid_combination_policy,%s cannot be used with %s,%sと%sを一緒に使うことはできません。,verified
ars_nouveau.spell.validation.adding.invalid_combination_reset_policy,Reset must be used to combine %s with %s,スペル,translated
ars_nouveau.spell.validation.adding.max_one_cast_method,The spell already has a form glyph.,このスペルはすでにフォームグリフを持っています。,verified
ars_nouveau.spell.validation.adding.non_empty_spell,The spell may not be empty.,スペルが空でない可能性があります。,verified
ars_nouveau.spell.validation.adding.starting_cast_method,The spell must start with a form glyph.,スペルはフォームグリフで始まる必要があります。,verified
ars_nouveau.spell.validation.crafting.invalid,There are problems with this spell.,このスペルには問題点があります。,verified
ars_nouveau.spell.validation.crafting.invalid_glyphs,One or more glyphs in this spell are invalid.,この呪文に含まれる1つ以上のグリフが無効です。,verified
ars_nouveau.spell.validation.exists.action_augmentation_policy,%s was augmented by %s too many times.," %s は %s によってあまりにも多くの回数、オーグメントされました。",verified
ars_nouveau.spell.validation.exists.action_augmentation_policy.zero,%s may not be augmented by %s.,%s は %s でオーグメントされない場合があります。,verified
ars_nouveau.spell.validation.exists.augment_compatibility,%s cannot be augmented by %s," %s は %s でオーグメントすることはできません。",verified
ars_nouveau.spell.validation.exists.glyph_occurrences_policy,%s appears too many times.,%s があまりにも多く使われています。,verified
ars_nouveau.spell.validation.exists.glyph_occurrences_reset_policy,%s appears too many times. Use Reset before another %s.,スペル,translated
ars_nouveau.spell.validation.exists.glyph_tier,%s is too powerful for your current spell book.," %sはあなたの現在のスペルブックには強すぎる。",verified
ars_nouveau.spell.validation.exists.invalid_combination_policy,%s cannot be used with %s,%sと%sを一緒に使うことはできません。,verified
ars_nouveau.spell.validation.exists.invalid_combination_reset_policy,Reset must be used to combine %s with %s,スペル,translated
ars_nouveau.spell.validation.exists.max_one_cast_method,The spell has an extra form glyph: %s,このスペルには余分なフォームがあります: %s,verified
ars_nouveau.spell.validation.exists.non_empty_spell,The spell may not be empty.,スペルが空でない可能性があります。,verified
ars_nouveau.spell.validation.exists.starting_cast_method,The spell does not start with a form glyph.,このスペルはフォームグリフで始まっていません。,verified
ars_nouveau.spell_arrow.desc,Augments spells when used with an Enchanter's Bow.,エンチャンターの弓と一緒に使用すると、スペルが強化される。,verified
ars_nouveau.spell_book.copied,Copied %d new glyphs to the book.,新しいグリフを %d 個、ブックにコピーしました。,verified
ars_nouveau.spell_book.craft,Press %s to quick craft," %s を押してクイッククラフト",verified
ars_nouveau.spell_book.create_mode,Create Mode,作成モード,verified
ars_nouveau.spell_book.select,Press %s to quick select," %s を押してクイック選択",verified
ars_nouveau.spell_book_gui.augment,Augment,オーグメント,verified
ars_nouveau.spell_book_gui.clear,Clear,初期化,verified
ars_nouveau.spell_book_gui.close,Close,閉じる,verified
ars_nouveau.spell_book_gui.create,Create,作成,verified
ars_nouveau.spell_book_gui.dispel,Dispel,帰す,verified
ars_nouveau.spell_book_gui.effect,Effect,エフェクト,verified
ars_nouveau.spell_book_gui.familiar,Familiars,ファミリア,verified
ars_nouveau.spell_book_gui.form,Form,フォーム,verified
ars_nouveau.spell_book_gui.search,Search,検索,verified
ars_nouveau.spell_book_gui.select,Select,決定,verified
ars_nouveau.spell_book_gui.spell_name,Spell Name,スペル名,verified
ars_nouveau.spell_hidden,Spell is now hidden.,魔術の内容が見えなくなりました。,verified
ars_nouveau.spell_hud.crafting_mode,Crafting Mode,クラフトモード,verified
ars_nouveau.spell_parchment.inscribed,Spell inscribed.,スペルを刻みました。,verified
ars_nouveau.spell_parchment.no_spell,Set your spell book to a spell.,スペルブックにスペルをセットしてください。,verified
ars_nouveau.spell_schools,Spell Schools,スペルスクール,verified
ars_nouveau.spell_set,Spell set.,スペルセット完了,verified
ars_nouveau.spell_styles,Spell Styles,呪文スタイル,translated
ars_nouveau.spell_tier,Tier: %s,ティア: %s,translated
ars_nouveau.spell_tier.1,ONE,一,verified
ars_nouveau.spell_tier.2,TWO,二,verified
ars_nouveau.spell_tier.3,THREE,三,verified
ars_nouveau.spell_turret.casting,Casting: ,詠唱：,verified
ars_nouveau.spell_write.book_desc,Accepts Reactive Items,リアクティブ付きアイテム,verified
ars_nouveau.starbuncle.blacklist,Ignoring: ,ブラックリスト： ,verified
ars_nouveau.starbuncle.cleared,Tasks cleared.,タスクをクリアしました。,verified
ars_nouveau.starbuncle.default_behavior,Starbuncle will now transport items!,スターバンクルはアイテムを運ぶようになった！,verified
ars_nouveau.starbuncle.path,Starbuncle will prefer to path on this block if it is on their way.,スターバンクルは、このブロックが途中にある場合、そのブロックを好んで通ります。,verified
ars_nouveau.starbuncle.pathing,Preferring to path on %s,%s上を優先して通る。,verified
ars_nouveau.starbuncle.potion_behavior_set,Starbuncle will now transport potions!,スターバンクルはポーションを運ぶようになった！,verified
ars_nouveau.starbuncle.potion_from,Starbuncle will take potions from this jar.,スターバンクルはこの壺からポーションを取っていきます。,verified
ars_nouveau.starbuncle.potion_to,Starbuncle will send potions to this jar.,スターバンクルはこの壺へとポーションを持っていきます。,verified
ars_nouveau.starbuncle.set_bed,Set bed.,ベッドをセットしました。,verified
ars_nouveau.starbuncle.store,Starbuncle will store items here.,スターバンクルはここにアイテムを収納します。,verified
ars_nouveau.starbuncle.storing,Storing items at %d locations,アイテムを %d に保存しています。,verified
ars_nouveau.starbuncle.storing_potions,Storing potions at %s locations,ポーションを %s の場所へと運送します。,verified
ars_nouveau.starbuncle.take,Starbuncle take from this inventory.,スターバンクルはこのインベントリから取得します。,verified
ars_nouveau.starbuncle.taking,Taking items from %d locations,アイテムを %d から取得する,verified
ars_nouveau.starbuncle.taking_potions,Taking potions from %s locations,%s の場所からポーションを受け取ります。,verified
ars_nouveau.starbuncle.whitelist,Whitelisted: ,ホワイトリスト： ,verified
ars_nouveau.starbuncle_bed,Resting,休憩中,verified
ars_nouveau.starbuncle_stacking,Starby Stacking,スターバンクルスタッキング,translated
ars_nouveau.storage,Advanced Usage,高度な使用法,verified
ars_nouveau.storage.from_set,Inventory added.,保管ブロックを追加しました。,verified
ars_nouveau.storage.inv_too_far,Inventory must be within %s blocks.,保管ブロックは30ブロック以内である必要があります。,verified
ars_nouveau.storage.lectern_chained,Linked to x: %s y: %s z: %s,x: %s y: %s z: %sへ接続中,verified
ars_nouveau.storage.lectern_too_far,Lectern must be within %s blocks.,書見台は30ブロック以内である必要があります。,verified
ars_nouveau.storage.no_tile,Not a valid inventory.,これは有効な保管ブロックではありません。,verified
ars_nouveau.storage.not_lectern,Connect to another Lectern to connect the views.,中身を繋げたい書見台と接続してください。,verified
ars_nouveau.storage.num_bookwyrms,%s Bookwyrms,ブックワーム: %s匹,verified
ars_nouveau.storage.num_connected,%s connected inventories,接続された保管ブロック: %s個,verified
ars_nouveau.storage.removed,Inventory removed.,保管ブロックとの接続を解除しました。,verified
ars_nouveau.storage.too_many,Maximum number of inventories reached. Add more Bookwyrms to increase the limit.,保管ブロックの数が最大に達しました。最大数を増やすには、ブックワームの数を増やしてください。,verified
ars_nouveau.storage_lectern,Storage Lectern,保管の書見台,verified
ars_nouveau.storage_performance,Performance,パフォーマンス,translated
ars_nouveau.storage_tabs,Storage Tabs,保管のタブ,verified
ars_nouveau.store,"Support Ars Nouveau through our Redbubble store! Get the latest summon-themed merchandise including stickers, mugs, and more!",RedbubbleストアでArs Nouveauを応援しよう! ステッカーやマグカップなど、召喚をテーマにした最新のグッズを手に入れよう!,verified
ars_nouveau.store_text,Shop Redbubble!,Redbubbleで買い物しよう!,verified
ars_nouveau.summon_bed,Magebloom Bed,メイジブルームのベッド,verified
ars_nouveau.summoning,Summoning,召喚,verified
ars_nouveau.sword.invalid,"Invalid spell. Swords accept Effects and Augments only, such as Freeze -> Extend Time.",無効な呪文です。剣はエフェクトとオーグメントのみを受け付けます。例えば、「凍結」→「効果時間延長」,verified
ars_nouveau.tablet_of,Tablet of %s,%sのタブレット,verified
ars_nouveau.thread_layout,Thread Tiers,スレッドレベル,verified
ars_nouveau.thread_of,Thread of %s,%sのスレッド,verified
ars_nouveau.thread_tier,Tier %s thread slot,ティア %s 糸スロット,translated
ars_nouveau.threads,Thread Slots,スレッドスロット,verified
ars_nouveau.tier,Tier %s,ティアー %s,verified
ars_nouveau.tier.one,Tier One,ティア1,translated
ars_nouveau.tier.three,Tier Three,ティア3,translated
ars_nouveau.tier.two,Tier Two,ティア2,translated
ars_nouveau.tier_1_spells,Tier 1 Glyphs,ティアー１グリフ,verified
ars_nouveau.tier_1_spells_desc,Glyphs that may be cast using a Novice Spellbook.,初心者のスペルブックで使用可能なグリフです。,verified
ars_nouveau.tier_2_spells,Tier 2 Glyphs,ティアー２グリフ,verified
ars_nouveau.tier_2_spells_desc,Glyphs that may be cast using a Mage's Spellbook.,魔導士のスペルブックで使用可能なグリフです。,verified
ars_nouveau.tier_3_spells,Tier 3 Glyphs,ティアー３グリフ,verified
ars_nouveau.tier_3_spells_desc,Glyphs that may be cast using a Archmage's Spellbook.,大魔導士のスペルブックで使用可能なグリフです。,verified
ars_nouveau.timeline.flair,Flair,装飾,translated
ars_nouveau.timeline.flair.tooltip,Additional particles that play on the projectile's path,プロジェクタイルのパスで再生される追加のパーティクル,translated
ars_nouveau.timeline.impact,On Resolve,解決時,translated
ars_nouveau.timeline.impact.tooltip,Creates particles and sound where the spell resolves,スペルが発動する場所でパーティクルと音を生成します,translated
ars_nouveau.timeline.spawn,On Spawn,スポーン時,translated
ars_nouveau.timeline.spawn.tooltip,Sound and particles created when spawned or cast,スポーンまたはキャストされたときに作成されるサウンドとパーティクル,translated
ars_nouveau.timeline.tick,On Tick,ティック時,translated
ars_nouveau.timeline.tick.tooltip,Creates particles every tick,毎ティックパーティクルを生成,translated
ars_nouveau.timeline.trail,Trail,軌跡,translated
ars_nouveau.timeline.trail.tooltip,Creates particles that follow the projectile,プロジェクタイルに従うパーティクルを生成します,translated
ars_nouveau.title.mob_jar,Functionality,機能,verified
ars_nouveau.tooltip.alchemists_crown,Press %s to open the potion radial menu.,%s を押して飲めるポーション一覧を開く。,verified
ars_nouveau.tooltip.bookwyrm,Obtained by augmenting a Ritual of Awakening with Book and Quills.,覚醒の儀式を本と羽ペンで増強して入手できる,verified
ars_nouveau.tooltip.can_inscribe,Can be inscribed with a spell at the Scribes Table.,スクライブテーブルで呪文を刻むことができる。,verified
ars_nouveau.tooltip.conditions_unmet,Conditions Unmet,条件が満たされていません,verified
ars_nouveau.tooltip.consumed,Items Consumed:,投入されたアイテム: ,verified
ars_nouveau.tooltip.dull,"A dull trinket, cannot be worn. Used for crafting.",このアクセサリには機能はなく装備出来ない。クラフト素材として使う。,verified
ars_nouveau.tooltip.exp_gem,Grants experience on use. Sneak to consume the entire stack.,使用時に経験値を付与する。スニークで全部のスタックを消費する。,verified
ars_nouveau.tooltip.from_blank,Created by scribing a Blank Parchment in the scribes table.,空の羊皮紙に魔術を刻んで入手できる,verified
ars_nouveau.tooltip.magebloom,Grown from seeds crafted using the Enchanting Apparatus.,エンチャント装置で作った種から育てたものです。,verified
ars_nouveau.tooltip.running,Running,起動中,verified
ars_nouveau.tooltip.scryers_oculus,"If you stare into the eye, the Starbuncle stares back at you.",その眼を覗き込めば、スターバンクルが覗き返してくる。,verified
ars_nouveau.tooltip.too_many_animals,Too many animals nearby.,近くに動物が多すぎます。,translated
ars_nouveau.tooltip.turned_off,Turned off,停止中,verified
ars_nouveau.tooltip.waiting,Awaiting Activation,起動待ち,verified
ars_nouveau.totem_perk.active,Thread of Undying is now active.,不死のスレッドが有効になりました。,verified
ars_nouveau.totem_perk.trigger,Thread of Undying will reactive the next time you sleep.,不死のスレッドは次寝たときに再度有効になります。,verified
ars_nouveau.true,true,有効,verified
ars_nouveau.turret.tooltip,"Can be rotated to face any direction. Use a dominion wand on the turret, and then on the target block.",どの方向にも向けられるタレット。主権の杖をタレットに使ったあと、向けたい座標のブロックに杖を使用して角度を設定する,verified
ars_nouveau.unlocked,Unlocked,アンロックしました,verified
ars_nouveau.updated_codex,You have updated the codex with %s glyphs,写本の中身を%s個のグリフで更新しました。,verified
ars_nouveau.wand.invalid,Invalid spell. Wands accept Effects and Augments only.,無効な呪文です。ワンドはエフェクトとオーグメントのみを受け付けます。,verified
ars_nouveau.wand.spell_invalid,Invalid Spell.,無効なスペルです。,verified
ars_nouveau.warp_scroll.already_recorded,This scroll is already bound to a location.,この巻物にはすでに座標が刻まれています。,verified
ars_nouveau.warp_scroll.disabled_warp_portal,Permanent warp portals are currently disabled,永続的転移ポータルは現在無効化されています,verified
ars_nouveau.warp_scroll.inv_full,There is no room in your inventory.,インベントリに空きがありません。,verified
ars_nouveau.warp_scroll.no_location,Use while sneaking to set a location.,スニーク中に使用することで、現在の位置を刻むことができます。,verified
ars_nouveau.warp_scroll.recorded,You record your location to your Warp Scroll.,現在の位置を転移の巻物に記録しました。,verified
ars_nouveau.warp_scroll.wrong_dim,Using this scroll from a different dimension would be a bad idea.,この巻物は別ディメンションでは使えません。,verified
ars_nouveau.weald_walker,Weald Walker,ウィールド・ウォーカー,verified
ars_nouveau.weald_walker.home,Guarding: %s,保護対象: %s,verified
ars_nouveau.whirlisprig.ignore,Whirlisprig will ignore these items,ワールスプリッグはこれらの項目を無視します。,verified
ars_nouveau.whirlisprig.ignore_list,Ignoring: ,無視：,verified
ars_nouveau.whirlisprig.tooltip_content,Content,ふつう,verified
ars_nouveau.whirlisprig.tooltip_extremely_happy,Extremely happy,超幸せ,verified
ars_nouveau.whirlisprig.tooltip_happy,Happy,幸せ,verified
ars_nouveau.whirlisprig.tooltip_mood,Mood: ,気分： ,verified
ars_nouveau.whirlisprig.tooltip_unhappy,Very unhappy,不幸,verified
ars_nouveau.whirlisprig.tooltip_very_happy,Very happy,とても幸せ,verified
ars_nouveau.wilden,Wilden,ウィルデン,verified
ars_nouveau.wixie.crafting,Crafting: ,クラフト中： ,verified
ars_nouveau.wixie.has_wixie,This cauldron already has a wixie.,この釜には、すでにウィクシーがあります。,verified
ars_nouveau.wixie.need_mana,Source needed.,ソースが必要です。,verified
ars_nouveau.wixie.needs,Needs: ,必要：,verified
ars_nouveau.wixie.needs_storage,Needs: Storage for potion.,必要： ポーションの保管。,verified
ars_nouveau.wixie.no_recipe,No recipes found.,レシピが見つからないか、ソースが足りません。,verified
ars_nouveau.wixie.recipe_set,Place pedestals nearby for recipes to craft.,レシピがセットされました。,verified
ars_nouveau.wixie_cauldron.bound,Inventory bound.,保管ブロックを接続しました。,verified
ars_nouveau.wixie_cauldron.cleared,Bound inventories cleared.,保管ブロックの接続を解除しました。,verified
ars_nouveau.wixie_cauldron.removed,Inventory removed.,保管ブロックを削除しました。,verified
ars_nouveau.wixie_familiar.applied,Wixie applies %s,ウィクシーが %s を付与してくれた,verified
ars_nouveau.xzmaxspeed_slider,Horizontal Speed: %s,水平速度: %s,translated
ars_nouveau.xzspeed_slider,Min XZ Speed: %s,最小XZ速度: %s,translated
ars_nouveau.ymaxspeed_slider,Max Vertical Speed: %s,最大垂直速度: %s,translated
ars_nouveau.yspeed_slider,Min Vertical Speed: %s,最小垂直速度: %s,translated
arsnouveau.debug.log_created,Log file created: %s,ログファイル生産完了: %s,verified
attribute.name.ars_nouveau.mana_regen,Mana Regeneration,マナ再生,verified
attribute.name.ars_nouveau.max_mana,Max Mana,マナ最大量,verified
biome.ars_nouveau.archwood_forest,Archwood Forest,アークウッドの森,verified
block.ars_nouveau.agronomic_sourcelink,Agronomic Sourcelink,植生のソースリンク,verified
block.ars_nouveau.alakarkinos_hat,Alakarkinos Hat,アラカルキノス,translated
block.ars_nouveau.alchemical_sourcelink,Alchemical Sourcelink,醸造のソースリンク,verified
block.ars_nouveau.alteration_table,Alteration Table,変化のテーブル,verified
block.ars_nouveau.arcane_core,Arcane Core,儀式コア,verified
block.ars_nouveau.arcane_pedestal,Arcane Pedestal,儀式の台座,verified
block.ars_nouveau.arcane_platform,Arcane Platform,難解な壇,verified
block.ars_nouveau.archwood_button,Archwood Button,アークウッドのボタン,verified
block.ars_nouveau.archwood_chest,Archwood Chest,アークウッドのチェスト,verified
block.ars_nouveau.archwood_door,Archwood Door,アークウッドのドア,verified
block.ars_nouveau.archwood_fence,Archwood Fence,アークウッドのフェンス,verified
block.ars_nouveau.archwood_fence_gate,Archwood Fence Gate,アークウッドのフェンスゲート,verified
block.ars_nouveau.archwood_grate,Archwood Grate,弓木,translated
block.ars_nouveau.archwood_hanging_sign,Archwood Hanging Sign,弓木,translated
block.ars_nouveau.archwood_hanging_wall_sign,Archwood Hanging Sign,弓木,translated
block.ars_nouveau.archwood_planks,Archwood Planks,アークウッドの木材,verified
block.ars_nouveau.archwood_pressure_plate,Archwood Pressure Plate,アークウッドの感圧版,verified
block.ars_nouveau.archwood_sconce,Archwood Sconce,弓木,translated
block.ars_nouveau.archwood_sign,Archwood Sign,弓木,translated
block.ars_nouveau.archwood_slab,Archwood Slab,アークウッドのハーフブロック,verified
block.ars_nouveau.archwood_stairs,Archwood Stairs,アークウッドの階段,verified
block.ars_nouveau.archwood_trapdoor,Archwood Trapdoor,アークウッドのトラプドア,verified
block.ars_nouveau.archwood_wall_sign,Archwood Sign,弓木,translated
block.ars_nouveau.banner.abjuration,Abjuration School,旗,translated
block.ars_nouveau.banner.air,Air School,旗,translated
block.ars_nouveau.banner.conjuration,Conjuration School,旗,translated
block.ars_nouveau.banner.earth,Earth School,旗,translated
block.ars_nouveau.banner.fire,Fire School,旗,translated
block.ars_nouveau.banner.manipulation,Manipulation School,旗,translated
block.ars_nouveau.banner.water,Water School,旗,translated
block.ars_nouveau.basic_spell_turret,Basic Spell Turret,基本スペルタレット,verified
block.ars_nouveau.bastion_pod,Bastion Fruit,バスティオンの実,verified
block.ars_nouveau.blue_archwood_leaves,Cascading Archwood Leaves,滝のアークウッドの葉,verified
block.ars_nouveau.blue_archwood_log,Cascading Archwood Log,滝のアークウッドの原木,verified
block.ars_nouveau.blue_archwood_sapling,Cascading Archwood Sapling,滝のアークウッドの苗木,verified
block.ars_nouveau.blue_archwood_wood,Cascading Archwood Wood,滝のアークウッドの木材,verified
block.ars_nouveau.blue_sbed,Blue Magebloom Bed,青色のメイジブルームのベッド,verified
block.ars_nouveau.bombegranate_pod,Bombegranate,ボンベグラナーテ,verified
block.ars_nouveau.bookwyrm_lectern,Bookwyrm Lectern,ブックワームの書見台,verified
block.ars_nouveau.brazier_relay,Ritual Brazier Relay,儀式の火鉢リレー,verified
block.ars_nouveau.creative_source_jar,Creative Source Jar,クリエイティブのソース瓶,verified
block.ars_nouveau.decor_blossom,Decor Blossom,ブロック,translated
block.ars_nouveau.drygmy_stone,Drygmy Henge,ドライグミーのヘンジ,verified
block.ars_nouveau.enchanting_apparatus,Enchanting Apparatus,エンチャント装置,verified
block.ars_nouveau.falseweave,Falseweave,幻織,verified
block.ars_nouveau.frostaya_pod,Frostaya,フロスタヤ,verified
